centroid_75,classification
SRR12018784.sbin.1_00687,VMGC
SRR12018786.sbin.2_00929,Mixed
SRR12018792.sbin.1_00402,Mixed
SRR12018792.sbin.1_01120,Mixed
SRR12018792.sbin.1_01807,Mixed
SRR12018793.sbin.1_00553,Mixed
SRR12018793.sbin.1_00636,VMGC
SRR12018804.sbin.1_00816,VMGC
SRR12018805.sbin.1_00778,Mixed
SRR12018805.sbin.1_00843,Mixed
SRR12018805.sbin.1_01590,VMGC
SRR12018805.sbin.1_01591,VMGC
SRR12018805.sbin.1_01594,VMGC
SRR12018805.sbin.1_01595,VMGC
SRR12018805.sbin.1_01596,VMGC
SRR12018805.sbin.1_01599,VMGC
SRR12018805.sbin.1_01600,VMGC
SRR12018805.sbin.1_01608,Mixed
SRR12018805.sbin.1_01612,Mixed
SRR12018805.sbin.1_01616,VMGC
SRR12018805.sbin.1_01617,Mixed
SRR12018805.sbin.1_01620,VMGC
SRR12018805.sbin.1_01625,VMGC
SRR12018805.sbin.1_01668,VMGC
SRR12018813.sbin.2_00071,VMGC
SRR12018813.sbin.2_00072,VMGC
SRR12018813.sbin.2_00998,Mixed
SRR12018820.sbin.2_00036,Mixed
SRR12018820.sbin.2_00043,VMGC
SRR12018820.sbin.2_00044,VMGC
SRR12018820.sbin.2_00045,VMGC
SRR12018820.sbin.2_00046,VMGC
SRR12018828.mbin.1_00100,Mixed
SRR12018845.sbin.1_00995,Mixed
SRR12018854.sbin.1_01250,Mixed
SRR12018859.sbin.1_00039,Mixed
SRR12018859.sbin.1_01276,Mixed
SRR12018866.sbin.1_00856,Mixed
SRR12018866.sbin.1_01500,VMGC
SRR12018868.sbin.1_00079,VMGC
SRR12018868.sbin.1_00080,VMGC
SRR12018868.sbin.1_00157,VMGC
SRR12018868.sbin.1_00158,VMGC
SRR12018868.sbin.1_00163,VMGC
SRR12018868.sbin.1_00164,VMGC
SRR12018868.sbin.1_00165,VMGC
SRR12018868.sbin.1_00300,Mixed
SRR12018868.sbin.1_00601,VMGC
SRR12018868.sbin.1_01165,Mixed
SRR12018889.sbin.1_00035,Mixed
SRR12018889.sbin.1_00934,Mixed
SRR12018893.sbin.1_00690,Mixed
SRR12018893.sbin.1_00694,VMGC
SRR12018893.sbin.1_00695,VMGC
SRR12018893.sbin.1_00941,Mixed
SRR12018897.sbin.1_00491,VMGC
SRR12018897.sbin.1_00639,VMGC
SRR12018899.sbin.1_00754,Mixed
SRR12018899.sbin.1_01066,VMGC
SRR12018899.sbin.1_01067,VMGC
SRR12018899.sbin.1_01131,VMGC
SRR12018899.sbin.1_01161,VMGC
SRR12018899.sbin.1_01323,VMGC
SRR12018899.sbin.1_01355,Mixed
SRR12018899.sbin.1_01527,VMGC
SRR12018903.sbin.1_00267,VMGC
SRR12018903.sbin.1_00348,VMGC
SRR12018903.sbin.1_00541,VMGC
SRR12018905.sbin.1_00244,Mixed
SRR12018905.sbin.1_00866,Mixed
SRR12018905.sbin.1_00867,VMGC
SRR12018905.sbin.1_01559,Mixed
SRR12018905.sbin.1_01589,Mixed
SRR12018905.sbin.1_01591,VMGC
SRR12018909.sbin.1_00316,Mixed
SRR12018912.sbin.1_00134,VMGC
SRR12018912.sbin.1_00434,Mixed
SRR12018912.sbin.1_01229,Mixed
SRR12018915.mbin.1_01064,VMGC
SRR12018920.sbin.2_00454,Mixed
SRR12018920.sbin.2_01288,VMGC
SRR12018920.sbin.2_01290,VMGC
SRR12018920.sbin.2_01293,VMGC
SRR12018920.sbin.2_01294,VMGC
SRR12018920.sbin.2_01295,VMGC
SRR12018920.sbin.2_01299,VMGC
SRR12018920.sbin.2_01301,VMGC
SRR12018920.sbin.2_01304,Mixed
SRR12018920.sbin.2_01306,Mixed
SRR12018920.sbin.2_01308,Mixed
SRR12018920.sbin.2_01309,Mixed
SRR12018920.sbin.2_01314,Mixed
SRR12018920.sbin.2_01315,Mixed
SRR12018920.sbin.2_01316,Mixed
SRR12018922.mbin.1_00267,Mixed
SRR12018938.sbin.1_00410,VMGC
SRR12018938.sbin.1_00412,Mixed
SRR12018938.sbin.1_00414,VMGC
SRR12018938.sbin.1_00422,VMGC
SRR12018938.sbin.1_00431,VMGC
SRR12018938.sbin.1_01145,VMGC
SRR12018938.sbin.1_01158,VMGC
SRR12018938.sbin.1_01161,VMGC
SRR12018938.sbin.1_01162,VMGC
SRR12018948.mbin.1_00004,Mixed
SRR12018948.mbin.1_00731,Mixed
SRR12018949.sbin.3_00022,VMGC
SRR12018949.sbin.3_00023,VMGC
SRR12018949.sbin.3_00024,VMGC
SRR12018949.sbin.3_00025,VMGC
SRR12018949.sbin.3_00026,VMGC
SRR12018949.sbin.3_00028,Mixed
SRR12018949.sbin.3_00029,VMGC
SRR12018949.sbin.3_00084,VMGC
SRR12018949.sbin.3_00085,VMGC
SRR12018949.sbin.3_00086,VMGC
SRR12018949.sbin.3_00087,VMGC
SRR12018949.sbin.3_00232,VMGC
SRR12018949.sbin.3_00233,VMGC
SRR12018949.sbin.3_00274,VMGC
SRR12018949.sbin.3_00275,VMGC
SRR12018949.sbin.3_00278,Mixed
SRR12018949.sbin.3_00279,Mixed
SRR12018949.sbin.3_00294,VMGC
SRR12018949.sbin.3_00295,VMGC
SRR12018949.sbin.3_00296,VMGC
SRR12018949.sbin.3_00297,VMGC
SRR12018949.sbin.3_00298,VMGC
SRR12018949.sbin.3_00299,VMGC
SRR12018949.sbin.3_00300,VMGC
SRR12018949.sbin.3_00301,VMGC
SRR12018949.sbin.3_00302,VMGC
SRR12018949.sbin.3_00304,VMGC
SRR12018949.sbin.3_00305,VMGC
SRR12018949.sbin.3_00306,VMGC
SRR12018949.sbin.3_00307,VMGC
SRR12018949.sbin.3_00308,VMGC
SRR12018949.sbin.3_00309,VMGC
SRR12018949.sbin.3_00310,VMGC
SRR12018949.sbin.3_00330,VMGC
SRR12018949.sbin.3_00331,VMGC
SRR12018949.sbin.3_00333,VMGC
SRR12018949.sbin.3_00334,VMGC
SRR12018949.sbin.3_00335,VMGC
SRR12018949.sbin.3_00337,VMGC
SRR12018949.sbin.3_00338,VMGC
SRR12018949.sbin.3_00344,VMGC
SRR12018949.sbin.3_00345,VMGC
SRR12018949.sbin.3_00346,VMGC
SRR12018949.sbin.3_00347,VMGC
SRR12018949.sbin.3_00348,VMGC
SRR12018949.sbin.3_00349,VMGC
SRR12018949.sbin.3_00350,VMGC
SRR12018949.sbin.3_00351,VMGC
SRR12018949.sbin.3_00352,VMGC
SRR12018949.sbin.3_00353,VMGC
SRR12018949.sbin.3_00354,VMGC
SRR12018949.sbin.3_00355,VMGC
SRR12018949.sbin.3_00362,Mixed
SRR12018949.sbin.3_00465,VMGC
SRR12018949.sbin.3_00466,VMGC
SRR12018949.sbin.3_00467,VMGC
SRR12018949.sbin.3_00468,VMGC
SRR12018949.sbin.3_00473,VMGC
SRR12018949.sbin.3_00474,Mixed
SRR12018949.sbin.3_00486,VMGC
SRR12018949.sbin.3_00487,VMGC
SRR12018949.sbin.3_00488,VMGC
SRR12018949.sbin.3_00489,VMGC
SRR12018949.sbin.3_00490,VMGC
SRR12018949.sbin.3_00491,VMGC
SRR12018949.sbin.3_00492,VMGC
SRR12018949.sbin.3_00494,VMGC
SRR12018949.sbin.3_00495,VMGC
SRR12018949.sbin.3_00496,VMGC
SRR12018949.sbin.3_00497,VMGC
SRR12018949.sbin.3_00498,VMGC
SRR12018949.sbin.3_00747,VMGC
SRR12018949.sbin.3_00748,VMGC
SRR12018949.sbin.3_00749,VMGC
SRR12018949.sbin.3_00750,VMGC
SRR12018949.sbin.3_00752,VMGC
SRR12018949.sbin.3_00753,VMGC
SRR12018949.sbin.3_00754,VMGC
SRR12018949.sbin.3_00755,VMGC
SRR12018949.sbin.3_00756,VMGC
SRR12018949.sbin.3_00757,VMGC
SRR12018949.sbin.3_00758,VMGC
SRR12018949.sbin.3_00759,VMGC
SRR12018949.sbin.3_00760,VMGC
SRR12018949.sbin.3_00761,VMGC
SRR12018949.sbin.3_00762,VMGC
SRR12018949.sbin.3_00830,VMGC
SRR12018949.sbin.3_00831,VMGC
SRR12018949.sbin.3_00832,VMGC
SRR12018949.sbin.3_00833,VMGC
SRR12018949.sbin.3_00834,VMGC
SRR12018949.sbin.3_00835,VMGC
SRR12018949.sbin.3_00836,VMGC
SRR12018949.sbin.3_00837,VMGC
SRR12018949.sbin.3_00838,VMGC
SRR12018949.sbin.3_00839,VMGC
SRR12018949.sbin.3_00840,VMGC
SRR12018949.sbin.3_00842,VMGC
SRR12018949.sbin.3_00844,VMGC
SRR12018949.sbin.3_00845,VMGC
SRR12018949.sbin.3_00846,VMGC
SRR12018949.sbin.3_00848,VMGC
SRR12018949.sbin.3_00849,VMGC
SRR12018949.sbin.3_00850,VMGC
SRR12018949.sbin.3_00851,VMGC
SRR12018949.sbin.3_00855,VMGC
SRR12018949.sbin.3_00856,VMGC
SRR12018965.sbin.1_01054,Mixed
SRR13167502.mbin.1_00580,Mixed
SRR13167502.sbin.1_01629,Mixed
SRR13167502.sbin.1_01678,VMGC
SRR13167502.sbin.1_01679,VMGC
SRR13167502.sbin.1_01690,VMGC
SRR13167502.sbin.1_01695,Mixed
SRR13167502.sbin.1_01706,VMGC
SRR13167502.sbin.1_01707,VMGC
SRR13167502.sbin.1_01708,Mixed
SRR13167502.sbin.1_01738,VMGC
SRR13167502.sbin.1_01739,VMGC
SRR13167505.mbin.1_00771,VMGC
SRR13167505.mbin.1_00774,VMGC
SRR13167505.mbin.1_00780,Mixed
SRR13167626.sbin.1_00634,Mixed
SRR13167627.mbin.2_00038,Mixed
SRR13167627.mbin.2_00083,Mixed
SRR13167627.mbin.2_00087,VMGC
SRR13167627.mbin.2_00088,VMGC
SRR13167627.mbin.2_00091,VMGC
SRR13167627.mbin.2_00116,Mixed
SRR13167627.mbin.2_00120,Mixed
SRR13167627.mbin.2_00122,Mixed
SRR13167627.mbin.2_00239,Mixed
SRR13167627.mbin.2_00435,VMGC
SRR13167627.mbin.2_00439,VMGC
SRR13167627.mbin.2_00442,VMGC
SRR13167627.mbin.2_00443,VMGC
SRR13167627.mbin.2_00444,VMGC
SRR13167627.mbin.2_00445,VMGC
SRR13167627.mbin.2_00446,VMGC
SRR13167627.mbin.2_00448,Mixed
SRR13167627.mbin.2_00456,VMGC
SRR13167627.mbin.2_00457,VMGC
SRR13167627.mbin.2_00458,VMGC
SRR13167627.mbin.2_00460,VMGC
SRR13167627.mbin.2_00461,VMGC
SRR13167627.mbin.2_00462,VMGC
SRR13167627.mbin.2_00463,Mixed
SRR13167627.mbin.2_00466,VMGC
SRR13167627.mbin.2_00467,VMGC
SRR13167627.mbin.2_00468,VMGC
SRR13167627.mbin.2_00469,VMGC
SRR13167627.mbin.2_00545,Mixed
SRR13167627.mbin.2_00883,VMGC
SRR13167627.mbin.2_00884,VMGC
SRR13167627.mbin.2_00885,VMGC
SRR13167627.mbin.2_00886,VMGC
SRR13167627.mbin.2_00887,VMGC
SRR13167627.mbin.2_00888,VMGC
SRR13167627.mbin.2_00889,VMGC
SRR13167627.mbin.2_00890,VMGC
SRR13167627.mbin.2_00891,VMGC
SRR13167627.mbin.2_00892,VMGC
SRR13167627.mbin.2_00893,VMGC
SRR13167627.mbin.2_00894,Mixed
SRR13167627.mbin.2_00969,Mixed
SRR13167627.mbin.2_00976,VMGC
SRR13167627.mbin.2_00977,VMGC
SRR13167627.mbin.2_01039,Mixed
SRR13167627.mbin.2_01091,VMGC
SRR13167627.mbin.2_01092,VMGC
SRR13167627.mbin.2_01191,Mixed
SRR13167627.mbin.2_01399,VMGC
SRR13167627.mbin.2_01630,Mixed
SRR13167627.mbin.2_01631,VMGC
SRR13167627.mbin.2_01633,VMGC
SRR13167639.mbin.6_00035,Mixed
SRR13167639.mbin.6_00891,Mixed
SRR13167658.sbin.1_00481,Mixed
SRR13167658.sbin.1_00680,Mixed
SRR13167658.sbin.1_00682,Mixed
SRR13167658.sbin.1_01258,Mixed
SRR13167658.sbin.1_01261,Mixed
SRR13167658.sbin.1_01288,VMGC
SRR13167658.sbin.1_01296,VMGC
SRR13167665.sbin.1_00208,Mixed
SRR13167713.mbin.9_00199,Mixed
SRR13167713.mbin.9_00787,Mixed
SRR13167713.mbin.9_01097,Mixed
SRR13167713.mbin.9_01489,VMGC
SRR13167731.sbin.1_00576,Mixed
SRR13167738.sbin.1_00680,Mixed
SRR13694810.sbin.3_00917,VMGC
SRR13694810.sbin.3_00976,Mixed
SRR13694813.mbin.3_01217,Mixed
SRR13694824.sbin.2_00469,Mixed
SRR13694824.sbin.2_00612,Mixed
SRR13694834.sbin.3_00009,Mixed
SRR13694834.sbin.3_00077,Mixed
SRR13694834.sbin.3_00288,VMGC
SRR13694834.sbin.3_00432,Mixed
SRR13694834.sbin.3_00495,Mixed
SRR13694834.sbin.3_01416,VMGC
SRR13900341.sbin.2_00001,VMGC
SRR13900341.sbin.2_00168,VMGC
SRR13900341.sbin.2_00172,VMGC
SRR13900341.sbin.2_00173,VMGC
SRR13900341.sbin.2_00174,VMGC
SRR13900341.sbin.2_00964,Mixed
SRR13900341.sbin.2_01000,VMGC
SRR13900341.sbin.2_01001,VMGC
SRR13900341.sbin.2_01021,Mixed
SRR13900341.sbin.2_01076,VMGC
SRR13900341.sbin.2_01590,VMGC
SRR13900341.sbin.2_01598,VMGC
SRR13900341.sbin.2_01602,VMGC
SRR13900341.sbin.2_01618,VMGC
SRR13900341.sbin.2_01619,VMGC
SRR13900341.sbin.2_01621,VMGC
SRR13900341.sbin.2_01622,VMGC
SRR13900341.sbin.2_01623,VMGC
SRR13900341.sbin.2_01625,VMGC
SRR13900341.sbin.2_01626,VMGC
SRR13900341.sbin.2_01628,VMGC
SRR13900341.sbin.2_01629,VMGC
SRR13900345.sbin.1_00464,Mixed
SRR13900359.sbin.2_00007,Mixed
SRR13900359.sbin.2_00205,VMGC
SRR13900359.sbin.2_00209,VMGC
SRR13900359.sbin.2_00210,VMGC
SRR13900359.sbin.2_00211,VMGC
SRR13900359.sbin.2_00212,VMGC
SRR13900359.sbin.2_00224,VMGC
SRR13900359.sbin.2_00226,VMGC
SRR13900359.sbin.2_00227,VMGC
SRR13900359.sbin.2_00228,VMGC
SRR13900359.sbin.2_00679,VMGC
SRR13900359.sbin.2_00712,VMGC
SRR13900359.sbin.2_00713,VMGC
SRR13900359.sbin.2_00714,VMGC
SRR13900359.sbin.2_00750,Mixed
SRR13900359.sbin.2_00751,VMGC
SRR13900359.sbin.2_00752,VMGC
SRR13900359.sbin.2_00834,VMGC
SRR13900359.sbin.2_00835,VMGC
SRR13900359.sbin.2_00839,VMGC
SRR13900359.sbin.2_00840,VMGC
SRR13900359.sbin.2_00841,VMGC
SRR13900359.sbin.2_00842,VMGC
SRR13900359.sbin.2_00843,Mixed
SRR13900359.sbin.2_00979,VMGC
SRR13900359.sbin.2_00980,VMGC
SRR13900359.sbin.2_00981,VMGC
SRR13900359.sbin.2_00982,VMGC
SRR13900359.sbin.2_00983,VMGC
SRR13900359.sbin.2_00996,VMGC
SRR13900359.sbin.2_00997,VMGC
SRR13900359.sbin.2_01000,VMGC
SRR13900359.sbin.2_01005,VMGC
SRR13900359.sbin.2_01007,Mixed
SRR13900359.sbin.2_01010,VMGC
SRR13900359.sbin.2_01016,VMGC
SRR13900359.sbin.2_01017,Mixed
SRR13900359.sbin.2_01019,VMGC
SRR13900359.sbin.2_01023,VMGC
SRR13900359.sbin.2_01024,VMGC
SRR13900359.sbin.2_01025,VMGC
SRR13900359.sbin.2_01027,VMGC
SRR13900359.sbin.2_01029,VMGC
SRR16471011.mbin.1_01031,Mixed
SRR16471011.mbin.1_01059,Mixed
SRR16471011.mbin.1_01218,Mixed
SRR16471050.sbin.2_00968,VMGC
SRR16471050.sbin.2_00980,Mixed
SRR16471050.sbin.2_00985,VMGC
SRR16471061.sbin.1_01481,Mixed
SRR16471061.sbin.1_01884,VMGC
SRR16471071.sbin.1_00380,VMGC
SRR16471071.sbin.1_01499,Mixed
SRR16471072.sbin.2_00012,Mixed
SRR16471072.sbin.2_01002,VMGC
SRR16471072.sbin.2_01067,Mixed
SRR16471080.mbin.1_00048,Mixed
SRR16471080.mbin.1_00178,VMGC
SRR16471080.mbin.1_00277,Mixed
SRR16471080.mbin.1_00305,VMGC
SRR16471080.mbin.1_00306,VMGC
SRR16471080.mbin.1_00713,Mixed
SRR16471080.mbin.1_00718,VMGC
SRR16471080.mbin.1_00719,VMGC
SRR16471080.mbin.1_00721,VMGC
SRR16471080.mbin.1_00722,VMGC
SRR16471080.mbin.1_00786,Mixed
SRR16471080.mbin.1_00818,Mixed
SRR16471080.mbin.1_00893,Mixed
SRR16471080.mbin.1_00896,VMGC
SRR16471080.mbin.1_01096,Mixed
SRR16471082.sbin.3_00976,Mixed
SRR16471082.sbin.3_01012,VMGC
SRR16471082.sbin.3_01424,Mixed
SRR16471082.sbin.3_01737,VMGC
SRR16471086.mbin.1_00625,Mixed
SRR16916845.mbin.12_00148,Mixed
SRR16916845.mbin.12_00668,Mixed
SRR16916845.mbin.12_00892,Mixed
SRR16916845.mbin.12_01194,Mixed
SRR16916845.mbin.12_02073,Mixed
SRR16916855.mbin.7_00226,VMGC
SRR16916855.mbin.7_01198,VMGC
SRR16916855.mbin.7_01825,VMGC
SRR16916861.mbin.4_00022,Mixed
SRR16916862.sbin.4_00109,Mixed
SRR16916862.sbin.4_00188,Mixed
SRR16916862.sbin.4_00295,VMGC
SRR16916862.sbin.4_00351,VMGC
SRR16916862.sbin.4_00352,VMGC
SRR16916862.sbin.4_00353,VMGC
SRR16916862.sbin.4_00354,VMGC
SRR16916862.sbin.4_00687,VMGC
SRR16916862.sbin.4_00688,VMGC
SRR16916862.sbin.4_01049,VMGC
SRR16916862.sbin.4_01050,VMGC
SRR16916862.sbin.4_01051,VMGC
SRR16916862.sbin.4_01173,VMGC
SRR16916862.sbin.4_01174,VMGC
SRR16916862.sbin.4_01176,VMGC
SRR16916862.sbin.4_01177,VMGC
SRR16916862.sbin.4_01178,VMGC
SRR16916862.sbin.4_01179,VMGC
SRR16916862.sbin.4_01180,VMGC
SRR16916862.sbin.4_01181,VMGC
SRR16916862.sbin.4_01216,VMGC
SRR16916862.sbin.4_01357,VMGC
SRR16916862.sbin.4_01373,VMGC
SRR16916862.sbin.4_01374,VMGC
SRR16916862.sbin.4_01545,Mixed
SRR16916862.sbin.4_01662,VMGC
SRR16916862.sbin.4_01663,VMGC
SRR16916862.sbin.4_01665,VMGC
SRR16916862.sbin.4_01768,VMGC
SRR16916862.sbin.4_01769,VMGC
SRR16916862.sbin.4_01785,VMGC
SRR16916862.sbin.4_01786,VMGC
SRR16916862.sbin.4_01787,VMGC
SRR16916862.sbin.4_01788,VMGC
SRR16916862.sbin.4_01789,VMGC
SRR16916862.sbin.4_01790,VMGC
SRR16916862.sbin.4_01791,VMGC
SRR16916877.mbin.34_01118,Mixed
SRR16916877.mbin.34_01266,Mixed
SRR16916879.mbin.12_00178,Mixed
SRR16916879.mbin.12_01066,Mixed
SRR16916879.mbin.12_01151,Mixed
SRR16916879.sbin.7_00012,VMGC
SRR16916879.sbin.7_00020,VMGC
SRR16916879.sbin.7_00021,VMGC
SRR16916879.sbin.7_00047,VMGC
SRR16916879.sbin.7_00048,VMGC
SRR16916879.sbin.7_00148,VMGC
SRR16916879.sbin.7_00152,VMGC
SRR16916879.sbin.7_00154,VMGC
SRR16916879.sbin.7_00155,VMGC
SRR16916879.sbin.7_00163,VMGC
SRR16916879.sbin.7_00169,VMGC
SRR16916879.sbin.7_00252,VMGC
SRR16916879.sbin.7_00397,VMGC
SRR16916879.sbin.7_00398,VMGC
SRR16916879.sbin.7_00399,VMGC
SRR16916879.sbin.7_00400,VMGC
SRR16916879.sbin.7_00576,VMGC
SRR16916879.sbin.7_00577,VMGC
SRR16916879.sbin.7_00578,VMGC
SRR16916879.sbin.7_00579,VMGC
SRR16916879.sbin.7_00580,VMGC
SRR16916879.sbin.7_00617,VMGC
SRR16916879.sbin.7_00619,VMGC
SRR16916879.sbin.7_00637,Mixed
SRR16916879.sbin.7_00655,VMGC
SRR16916879.sbin.7_00697,VMGC
SRR16916879.sbin.7_00700,VMGC
SRR16916879.sbin.7_00715,VMGC
SRR16916879.sbin.7_00716,VMGC
SRR16916879.sbin.7_00717,VMGC
SRR16916879.sbin.7_00718,VMGC
SRR16916879.sbin.7_00719,VMGC
SRR16916879.sbin.7_00720,VMGC
SRR16916879.sbin.7_00721,VMGC
SRR16916879.sbin.7_00722,VMGC
SRR16916879.sbin.7_00727,VMGC
SRR16916879.sbin.7_00732,VMGC
SRR16916879.sbin.7_00735,VMGC
SRR16916879.sbin.7_00737,VMGC
SRR16916879.sbin.7_00744,VMGC
SRR16916879.sbin.7_00745,VMGC
SRR16916879.sbin.7_00746,VMGC
SRR16916879.sbin.7_00747,VMGC
SRR16916879.sbin.7_00748,VMGC
SRR16916879.sbin.7_00749,VMGC
SRR16916879.sbin.7_00960,VMGC
SRR16916879.sbin.7_00961,VMGC
SRR16916879.sbin.7_01040,VMGC
SRR16916879.sbin.7_01042,VMGC
SRR16916879.sbin.7_01043,VMGC
SRR16916879.sbin.7_01044,VMGC
SRR16916879.sbin.7_01045,VMGC
SRR16916879.sbin.7_01046,VMGC
SRR16916879.sbin.7_01047,VMGC
SRR16916879.sbin.7_01048,VMGC
SRR16916879.sbin.7_01078,VMGC
SRR16916879.sbin.7_01079,VMGC
SRR16916879.sbin.7_01085,VMGC
SRR16916879.sbin.7_01087,VMGC
SRR16916879.sbin.7_01088,VMGC
SRR16916879.sbin.7_01089,VMGC
SRR16916879.sbin.7_01090,VMGC
SRR16916879.sbin.7_01104,VMGC
SRR16916879.sbin.7_01105,VMGC
SRR16916879.sbin.7_01106,VMGC
SRR16916879.sbin.7_01107,VMGC
SRR16916879.sbin.7_01108,VMGC
SRR16916879.sbin.7_01109,VMGC
SRR16916879.sbin.7_01110,VMGC
SRR16916891.mbin.15_00076,VMGC
SRR16916891.mbin.15_00077,VMGC
SRR16916891.mbin.15_00963,VMGC
SRR16916891.mbin.15_00964,VMGC
SRR16916891.mbin.15_00965,VMGC
SRR16916891.mbin.15_00966,VMGC
SRR16916891.mbin.15_00968,VMGC
SRR16916891.mbin.15_01027,VMGC
SRR16916891.mbin.15_01028,VMGC
SRR16916891.mbin.15_01029,VMGC
SRR16916891.mbin.15_01765,VMGC
SRR16916891.mbin.15_01766,VMGC
SRR16916891.mbin.15_01767,VMGC
SRR16916891.mbin.15_01768,VMGC
SRR16916891.mbin.15_01769,VMGC
SRR17284170.sbin.1_00585,Mixed
SRR17284170.sbin.1_00721,Mixed
SRR17284170.sbin.1_01017,Mixed
SRR17284197.sbin.2_00688,Mixed
SRR17284197.sbin.2_01049,VMGC
SRR17284198.sbin.3_00683,Mixed
SRR17284204.sbin.3_00229,VMGC
SRR17284258.sbin.1_00118,Mixed
SRR17284258.sbin.1_00356,Mixed
SRR17284258.sbin.1_00497,Mixed
SRR17284258.sbin.1_00797,Mixed
SRR17635462.sbin.1_00576,VMGC
SRR17635462.sbin.1_00577,VMGC
SRR17635462.sbin.1_00578,VMGC
SRR17635462.sbin.1_00579,VMGC
SRR17635462.sbin.1_00580,VMGC
SRR17635462.sbin.1_01741,Mixed
SRR17635476.sbin.1_00125,Mixed
SRR17635490.sbin.1_01309,Mixed
SRR17635492.sbin.28_00038,VMGC
SRR17635492.sbin.28_00278,Mixed
SRR17635508.sbin.3_01781,Mixed
SRR17635508.sbin.3_02085,VMGC
SRR17635508.sbin.3_02086,VMGC
SRR17635508.sbin.3_02087,VMGC
SRR17635508.sbin.3_02088,VMGC
SRR17635508.sbin.3_02089,VMGC
SRR17635508.sbin.3_02090,VMGC
SRR17635542.sbin.2_01107,VMGC
SRR17635542.sbin.2_01112,VMGC
SRR17635542.sbin.2_01366,VMGC
SRR17635542.sbin.2_01370,VMGC
SRR17635542.sbin.2_01371,VMGC
SRR17635542.sbin.2_01372,VMGC
SRR17635542.sbin.2_01373,VMGC
SRR17635542.sbin.2_01374,VMGC
SRR17635561.sbin.3_00256,VMGC
SRR17635561.sbin.3_00257,VMGC
SRR17635561.sbin.3_00259,VMGC
SRR17635561.sbin.3_00260,VMGC
SRR17635564.sbin.1_00164,VMGC
SRR17635564.sbin.1_00167,VMGC
SRR17635567.sbin.1_00292,Mixed
SRR17635587.sbin.1_00019,Mixed
SRR17635587.sbin.1_00044,Mixed
SRR17635587.sbin.1_00365,Mixed
SRR17635587.sbin.1_01571,Mixed
SRR17635587.sbin.1_01690,Mixed
SRR17635587.sbin.1_01887,Mixed
SRR17635591.sbin.1_00410,VMGC
SRR17635591.sbin.1_00424,VMGC
SRR17635591.sbin.1_00719,Mixed
SRR17635600.sbin.12_00012,VMGC
SRR17635600.sbin.12_00013,VMGC
SRR17635600.sbin.12_00014,VMGC
SRR17635600.sbin.12_00021,VMGC
SRR17635600.sbin.12_00022,VMGC
SRR17635600.sbin.12_00023,VMGC
SRR17635600.sbin.12_00244,VMGC
SRR17635600.sbin.12_00245,VMGC
SRR17635600.sbin.12_00246,VMGC
SRR17635600.sbin.12_00247,VMGC
SRR17635600.sbin.12_00248,VMGC
SRR17635600.sbin.12_00249,VMGC
SRR17635600.sbin.12_00250,VMGC
SRR17635600.sbin.12_00251,VMGC
SRR17635600.sbin.12_00252,VMGC
SRR17635600.sbin.12_00255,VMGC
SRR17635600.sbin.12_00263,VMGC
SRR17635600.sbin.12_00264,VMGC
SRR17635600.sbin.12_00265,VMGC
SRR17635600.sbin.12_00266,VMGC
SRR17635600.sbin.12_00267,VMGC
SRR17635600.sbin.12_00268,VMGC
SRR17635600.sbin.12_00269,VMGC
SRR17635600.sbin.12_00270,VMGC
SRR17635600.sbin.12_00271,VMGC
SRR17635600.sbin.12_00272,VMGC
SRR17635600.sbin.12_00273,VMGC
SRR17635600.sbin.12_00274,VMGC
SRR17635600.sbin.12_00275,VMGC
SRR17635600.sbin.12_00277,VMGC
SRR17635600.sbin.12_00278,VMGC
SRR17635600.sbin.12_00279,VMGC
SRR17635600.sbin.12_00280,VMGC
SRR17635600.sbin.12_00281,VMGC
SRR17635600.sbin.12_00284,VMGC
SRR17635600.sbin.12_00285,VMGC
SRR17635600.sbin.12_00286,VMGC
SRR17635600.sbin.12_00287,VMGC
SRR17635600.sbin.12_00288,Mixed
SRR17635600.sbin.12_00293,Mixed
SRR17635600.sbin.12_00294,VMGC
SRR17635600.sbin.12_00296,VMGC
SRR17635600.sbin.12_00298,VMGC
SRR17635600.sbin.12_00299,VMGC
SRR17635600.sbin.12_00302,Mixed
SRR17635600.sbin.12_00303,VMGC
SRR17635600.sbin.12_00304,VMGC
SRR17635600.sbin.12_00305,VMGC
SRR17635600.sbin.12_00306,VMGC
SRR17635600.sbin.12_00307,VMGC
SRR17635600.sbin.12_00308,VMGC
SRR17635600.sbin.12_00309,VMGC
SRR17635600.sbin.12_00310,VMGC
SRR17635600.sbin.12_00312,Mixed
SRR17635600.sbin.12_00315,VMGC
SRR17635600.sbin.12_00317,VMGC
SRR17635600.sbin.12_00595,VMGC
SRR17635600.sbin.12_00639,VMGC
SRR17635600.sbin.12_00640,VMGC
SRR17635600.sbin.12_00641,VMGC
SRR17635600.sbin.12_00642,VMGC
SRR17635600.sbin.12_00644,VMGC
SRR17635600.sbin.12_00645,VMGC
SRR17635600.sbin.12_00661,VMGC
SRR17635600.sbin.12_00662,VMGC
SRR17635600.sbin.12_00663,VMGC
SRR17635600.sbin.12_00874,VMGC
SRR17635600.sbin.12_00875,VMGC
SRR17635600.sbin.12_00876,VMGC
SRR17635600.sbin.12_00877,VMGC
SRR17635600.sbin.12_00878,VMGC
SRR17635600.sbin.12_00883,VMGC
