centroid_90,classification
P10709365.mbin.3_00507,VMGC
P10709365.mbin.3_00785,Mixed
P10709365.mbin.3_00847,VMGC
P10709371.mbin.9_00693,Mixed
P10709411.mbin.6_00033,VMGC
P10709411.mbin.6_00034,VMGC
P10709411.mbin.6_00925,VMGC
P10709411.mbin.6_00929,VMGC
P10709411.mbin.6_01058,Mixed
P10709411.mbin.6_01069,VMGC
P10709411.mbin.6_01078,VMGC
P10709411.mbin.6_01082,VMGC
P10709417.mbin.2_00263,Mixed
P10709417.mbin.2_00372,VMGC
P10709417.mbin.2_00373,VMGC
P10709417.mbin.2_00460,VMGC
P10709417.mbin.2_00565,VMGC
P10709461.mbin.10_00101,VMGC
P10709461.mbin.10_00111,VMGC
P10709461.mbin.10_00374,VMGC
P10709461.mbin.10_00858,VMGC
P10709461.mbin.10_00874,VMGC
P10709461.mbin.10_01150,VMGC
P10709465.mbin.3_00084,VMGC
P10709465.mbin.3_00722,VMGC
P10709468.sbin.23_00031,VMGC
P10709468.sbin.23_00079,VMGC
P10709468.sbin.23_00497,VMGC
P10709468.sbin.23_00498,VMGC
P10709480.mbin.3_00245,VMGC
P10709480.mbin.3_00445,Mixed
P10709480.mbin.3_00856,VMGC
P10709480.mbin.3_01008,VMGC
P10709480.mbin.3_01203,VMGC
P10709480.mbin.3_01217,VMGC
P10709496.mbin.2_00075,VMGC
P10709496.mbin.2_00079,VMGC
P10709496.mbin.2_00108,VMGC
P10709496.mbin.2_00183,VMGC
P10709496.mbin.2_00530,VMGC
P10709581.sbin.21_00247,Mixed
P10709581.sbin.21_00668,VMGC
P10709581.sbin.21_00702,Mixed
P10709641.mbin.6_00441,VMGC
P10709641.mbin.6_00776,VMGC
P10709641.mbin.6_00795,VMGC
P10709681.sbin.41_00430,VMGC
P10709681.sbin.41_00441,VMGC
P10709681.sbin.41_00794,VMGC
P10709696.mbin.6_01174,VMGC
P10709701.mbin.7_00219,Mixed
P10709701.mbin.7_00286,VMGC
P10709701.mbin.7_00406,VMGC
P10709701.mbin.7_00837,VMGC
P10709776.mbin.2_00010,VMGC
P10709776.mbin.2_00066,Mixed
P10709776.mbin.2_00087,VMGC
P10709776.mbin.2_00235,VMGC
P10709776.mbin.2_00249,VMGC
P10709776.mbin.2_00390,VMGC
P10709776.mbin.2_00618,VMGC
P10709776.mbin.2_00641,VMGC
P10709792.mbin.3_00593,Mixed
P10709792.mbin.3_00691,Mixed
P10709792.mbin.3_00765,VMGC
P10709792.mbin.3_01032,Mixed
P10709926.mbin.8_00203,VMGC
P10709926.mbin.8_00244,VMGC
P10709926.mbin.8_00435,VMGC
P10709926.mbin.8_00515,VMGC
P10709926.mbin.8_00894,Mixed
P10709926.mbin.8_00897,VMGC
P10709926.mbin.8_00899,VMGC
P10709972.mbin.3_00051,VMGC
P10709972.mbin.3_00680,VMGC
P10709993.mbin.2_00699,VMGC
P10709993.mbin.2_00721,VMGC
P10709993.mbin.2_00772,VMGC
P10709993.mbin.2_01015,VMGC
P10709993.mbin.2_01039,VMGC
P10710013.sbin.21_00395,VMGC
P10710013.sbin.21_00511,VMGC
P10710013.sbin.21_00593,VMGC
P10710015.sbin.9_00123,VMGC
P10710015.sbin.9_00200,VMGC
P10710051.mbin.5_00042,VMGC
P10710051.mbin.5_00055,VMGC
P10710051.mbin.5_00079,VMGC
P10710051.mbin.5_00161,Mixed
P10710051.mbin.5_00233,VMGC
P10710051.mbin.5_00577,Mixed
P10710051.mbin.5_00678,VMGC
P10710051.mbin.5_00744,VMGC
P10710053.mbin.18_00141,VMGC
P10710053.mbin.18_00316,VMGC
P10710053.mbin.18_00341,VMGC
P10710053.mbin.18_00523,VMGC
P10710053.mbin.18_00621,VMGC
P10710053.mbin.18_01035,VMGC
P10710085.sbin.4_00024,VMGC
P10710085.sbin.4_00408,VMGC
P10710085.sbin.4_00532,VMGC
P10710085.sbin.4_00654,VMGC
P10710085.sbin.4_00741,VMGC
P10710085.sbin.4_00771,VMGC
P10710085.sbin.4_00778,VMGC
P10710181.mbin.3_00074,VMGC
P10710181.mbin.3_00486,VMGC
P10710181.mbin.3_00994,VMGC
P10710376.mbin.10_00007,VMGC
P10710376.mbin.10_00754,Mixed
P10710392.mbin.13_00053,VMGC
P10710392.mbin.13_00152,VMGC
P10710392.mbin.13_00153,VMGC
P10710392.mbin.13_00461,VMGC
P10710392.mbin.13_00768,VMGC
P10710408.mbin.2_00025,VMGC
P10710408.mbin.2_00279,Mixed
P10710408.mbin.2_00436,VMGC
P10710408.mbin.2_00646,VMGC
P10710408.mbin.2_00922,Mixed
PV25.mbin.1_00061,VMGC
PV25.mbin.1_00152,VMGC
PV25.mbin.1_00331,VMGC
PV25.mbin.1_00484,VMGC
PV25.mbin.1_00534,VMGC
PV25.mbin.1_00556,Mixed
PV25.mbin.1_00562,VMGC
PV25.mbin.1_00993,Mixed
PV25.mbin.1_01104,Mixed
PV25.mbin.1_01172,Mixed
PV36.mbin.2_00004,VMGC
PV36.mbin.2_00121,VMGC
PV36.mbin.2_00736,Mixed
PV44.mbin.2_00310,VMGC
PV48.sbin.6_00334,VMGC
PV48.sbin.6_00644,Mixed
PV52.mbin.1_00521,VMGC
PV52.mbin.1_00741,Mixed
PV56.sbin.21_00040,VMGC
PV56.sbin.21_00114,VMGC
PV56.sbin.21_00115,VMGC
PV56.sbin.21_00116,VMGC
PV56.sbin.21_00118,VMGC
PV56.sbin.21_00122,VMGC
PV56.sbin.21_00123,VMGC
PV56.sbin.21_00124,VMGC
PV56.sbin.21_00125,VMGC
PV56.sbin.21_00126,VMGC
PV56.sbin.21_00127,VMGC
PV56.sbin.21_00128,VMGC
PV56.sbin.21_00129,VMGC
PV56.sbin.21_00704,VMGC
PV56.sbin.21_00724,VMGC
PV56.sbin.21_00782,VMGC
SAMN00032548.mbin.10_00435,VMGC
SAMN00032548.mbin.10_00728,VMGC
SAMN00032548.mbin.10_01006,VMGC
SAMN00032548.mbin.10_01007,VMGC
SAMN00034760.sbin.4_00153,VMGC
SAMN00034760.sbin.4_00501,VMGC
SAMN00038715.sbin.1_00304,VMGC
SAMN00044822.sbin.16_00126,VMGC
SAMN00044822.sbin.16_00259,VMGC
SAMN00044822.sbin.16_00685,VMGC
SAMN00064911.mbin.3_00303,VMGC
SAMN00088853.mbin.8_00009,VMGC
SAMN00088853.mbin.8_00415,Mixed
SAMN00088853.mbin.8_01075,VMGC
SAMN00141927.sbin.10_00130,VMGC
SAMN00141927.sbin.10_00146,VMGC
SAMN00142682.mbin.10_01047,VMGC
SAMN00142682.mbin.10_01231,VMGC
SAMN00142682.mbin.10_01241,VMGC
SAMN00143856.sbin.16_00266,VMGC
SAMN00143856.sbin.16_00267,VMGC
SAMN00143856.sbin.16_00268,VMGC
SAMN00143856.sbin.16_00372,VMGC
SAMN00146141.sbin.1_00103,VMGC
SAMN00146141.sbin.1_00338,VMGC
SAMN00146141.sbin.1_00747,VMGC
SAMN00146141.sbin.1_00748,VMGC
SAMN00146392.mbin.3_00022,VMGC
SAMN00149000.mbin.11_00139,Mixed
SAMN00149000.mbin.11_01049,VMGC
SRR10258546.mbin.13_00484,VMGC
SRR10258546.mbin.13_00747,Mixed
SRR10258546.mbin.13_00874,VMGC
SRR10258547.mbin.1_00230,VMGC
SRR10258547.mbin.1_00521,VMGC
SRR10258547.sbin.1_00056,VMGC
SRR10258547.sbin.1_00590,Mixed
SRR10258547.sbin.1_00591,VMGC
SRR10258552.mbin.7_00419,VMGC
SRR10258553.mbin.4_00539,VMGC
SRR10258553.mbin.4_00546,VMGC
SRR10258553.mbin.4_00841,VMGC
SRR10258553.mbin.4_00844,VMGC
SRR10258553.mbin.4_00849,VMGC
SRR10258555.mbin.7_00233,VMGC
SRR10258555.mbin.7_00893,VMGC
SRR10258555.mbin.7_00910,VMGC
SRR10258575.mbin.3_00071,VMGC
SRR10258575.mbin.3_00147,VMGC
SRR10258575.mbin.3_01012,VMGC
SRR11749269.sbin.3_00244,VMGC
SRR11749269.sbin.3_01096,VMGC
SRR11749269.sbin.3_01104,VMGC
SRR11749269.sbin.3_01106,VMGC
SRR11749279.mbin.28_00369,VMGC
SRR11749279.sbin.6_00487,VMGC
SRR11749281.mbin.1_00160,VMGC
SRR11749281.mbin.1_00402,VMGC
SRR11749281.mbin.1_00615,VMGC
SRR11749285.mbin.3_00292,VMGC
SRR11749285.mbin.3_00324,VMGC
SRR11749285.mbin.3_00502,VMGC
SRR12018796.mbin.1_00268,VMGC
SRR12018796.mbin.1_00421,Mixed
SRR12018796.mbin.1_00544,VMGC
SRR12018796.mbin.1_00836,VMGC
SRR12018872.mbin.4_00433,VMGC
SRR12018878.mbin.1_00002,Mixed
SRR12018878.mbin.1_00282,VMGC
SRR12018878.mbin.1_00832,VMGC
SRR12018881.sbin.6_00144,Mixed
SRR12018881.sbin.6_00488,Mixed
SRR12018881.sbin.6_00557,VMGC
SRR12018881.sbin.6_00667,VMGC
SRR12018891.sbin.1_00058,VMGC
SRR12018891.sbin.1_00169,VMGC
SRR12018891.sbin.1_00468,VMGC
SRR12018891.sbin.1_00474,VMGC
SRR12018891.sbin.1_00497,VMGC
SRR12018942.sbin.3_00932,VMGC
SRR12018942.sbin.3_00933,VMGC
SRR12018942.sbin.3_00934,VMGC
SRR12018942.sbin.3_00935,VMGC
SRR12018942.sbin.3_00936,VMGC
SRR12018942.sbin.3_00937,VMGC
SRR12018942.sbin.3_00938,VMGC
SRR12018942.sbin.3_00939,VMGC
SRR12018942.sbin.3_00940,VMGC
SRR12018942.sbin.3_00941,VMGC
SRR12018942.sbin.3_00942,VMGC
SRR12018942.sbin.3_00943,VMGC
SRR12018942.sbin.3_00944,VMGC
SRR12018942.sbin.3_00945,VMGC
SRR12018942.sbin.3_00946,VMGC
SRR12018942.sbin.3_00947,VMGC
SRR12018942.sbin.3_00948,VMGC
SRR12018942.sbin.3_00949,VMGC
SRR12018942.sbin.3_00950,VMGC
SRR12018942.sbin.3_00951,VMGC
SRR12018942.sbin.3_00952,VMGC
SRR12018942.sbin.3_00953,VMGC
SRR12018942.sbin.3_00954,VMGC
SRR12018942.sbin.3_00955,VMGC
SRR12018942.sbin.3_00956,VMGC
SRR12018942.sbin.3_00957,VMGC
SRR12018942.sbin.3_00958,VMGC
SRR12018942.sbin.3_00959,VMGC
SRR12018942.sbin.3_00960,VMGC
SRR12018942.sbin.3_00961,VMGC
SRR12018942.sbin.3_00962,VMGC
SRR12018942.sbin.3_00963,VMGC
SRR12018942.sbin.3_00964,VMGC
SRR12018942.sbin.3_00965,VMGC
SRR12018942.sbin.3_00966,VMGC
SRR12018942.sbin.3_00967,VMGC
SRR12018942.sbin.3_00968,VMGC
SRR12018942.sbin.3_00969,VMGC
SRR12018942.sbin.3_00970,VMGC
SRR12018942.sbin.3_00971,VMGC
SRR12018942.sbin.3_00972,VMGC
SRR12018942.sbin.3_00974,VMGC
SRR12018942.sbin.3_00975,VMGC
SRR12018942.sbin.3_00976,VMGC
SRR12018942.sbin.3_00977,VMGC
SRR12018942.sbin.3_00979,VMGC
SRR12018942.sbin.3_00980,VMGC
SRR12018942.sbin.3_00981,VMGC
SRR12018942.sbin.3_00982,VMGC
SRR12018942.sbin.3_00983,VMGC
SRR12018942.sbin.3_00984,VMGC
SRR12018942.sbin.3_00985,VMGC
SRR12018942.sbin.3_00986,VMGC
SRR12018942.sbin.3_00987,VMGC
SRR12018942.sbin.3_00988,VMGC
SRR12018942.sbin.3_00989,VMGC
SRR12018942.sbin.3_00990,VMGC
SRR12018942.sbin.3_00991,VMGC
SRR12018942.sbin.3_00992,VMGC
SRR12018942.sbin.3_00993,VMGC
SRR12018942.sbin.3_00994,VMGC
SRR12018942.sbin.3_00995,VMGC
SRR12018942.sbin.3_00996,VMGC
SRR12018942.sbin.3_00997,VMGC
SRR12018942.sbin.3_00998,VMGC
SRR12018942.sbin.3_00999,VMGC
SRR12018942.sbin.3_01000,VMGC
SRR12018947.mbin.1_00213,VMGC
SRR12018955.mbin.5_00410,VMGC
SRR12018958.mbin.2_00012,VMGC
SRR12018958.mbin.2_00013,VMGC
SRR12018958.mbin.2_00014,VMGC
SRR12018958.mbin.2_00090,VMGC
SRR12018958.mbin.2_00298,VMGC
SRR12018958.mbin.2_00349,VMGC
SRR12830910.mbin.20_00263,VMGC
SRR12830910.mbin.20_00312,VMGC
SRR12830912.mbin.11_00335,VMGC
SRR12830912.mbin.11_00336,VMGC
SRR12830912.mbin.11_00337,VMGC
SRR12830912.mbin.11_00672,VMGC
SRR12830912.mbin.11_00851,VMGC
SRR12830912.mbin.11_01189,VMGC
SRR12830912.mbin.11_01191,VMGC
SRR12830912.sbin.6_00088,VMGC
SRR12830912.sbin.6_00652,VMGC
SRR12830913.mbin.7_00188,VMGC
SRR12830913.mbin.7_00615,VMGC
SRR12830914.mbin.13_00291,VMGC
SRR12830914.mbin.13_00436,VMGC
SRR12830914.mbin.13_00718,VMGC
SRR12830914.mbin.13_00769,VMGC
SRR12830914.mbin.13_00847,Mixed
SRR12830916.mbin.3_00164,VMGC
SRR12830916.mbin.3_00175,VMGC
SRR12830916.mbin.3_00522,VMGC
SRR12830916.mbin.3_00829,VMGC
SRR12830916.mbin.3_01125,VMGC
SRR12830916.mbin.3_01148,VMGC
SRR12830917.sbin.6_00782,VMGC
SRR12830917.sbin.6_01008,VMGC
SRR12830917.sbin.6_01009,VMGC
SRR12830917.sbin.6_01010,VMGC
SRR12830917.sbin.6_01011,VMGC
SRR12830917.sbin.6_01012,VMGC
SRR12830917.sbin.6_01013,VMGC
SRR12830917.sbin.6_01014,VMGC
SRR12830917.sbin.6_01015,VMGC
SRR12830917.sbin.6_01016,VMGC
SRR12830920.mbin.1_00200,VMGC
SRR12830920.mbin.1_00258,VMGC
SRR12830920.mbin.1_00289,VMGC
SRR12830920.mbin.1_00643,VMGC
SRR12830920.mbin.1_00902,Mixed
SRR12830924.sbin.11_00117,VMGC
SRR12830924.sbin.11_00463,VMGC
SRR12830924.sbin.11_00474,VMGC
SRR12830924.sbin.11_00488,VMGC
SRR12830924.sbin.11_00716,VMGC
SRR12830924.sbin.11_00719,VMGC
SRR12830924.sbin.11_00792,VMGC
SRR12830926.mbin.4_00209,VMGC
SRR12830926.mbin.4_00375,VMGC
SRR12830926.mbin.4_00377,VMGC
SRR12830926.mbin.4_00836,Mixed
SRR12830926.mbin.4_01025,VMGC
SRR12830926.mbin.4_01148,VMGC
SRR12830926.mbin.4_01166,VMGC
SRR12830927.mbin.5_00068,VMGC
SRR12830927.mbin.5_00495,VMGC
SRR12830927.mbin.5_00496,VMGC
SRR12830927.mbin.5_00663,VMGC
SRR12830929.sbin.7_00005,VMGC
SRR12830929.sbin.7_00347,VMGC
SRR12830929.sbin.7_00386,VMGC
SRR12830929.sbin.7_00525,VMGC
SRR12830929.sbin.7_00541,VMGC
SRR12830929.sbin.7_00557,VMGC
SRR13167499.mbin.3_00349,Mixed
SRR13167499.mbin.3_00810,VMGC
SRR13167501.mbin.4_00096,VMGC
SRR13167501.mbin.4_00368,VMGC
SRR13167501.mbin.4_00372,VMGC
SRR13167533.sbin.2_00026,VMGC
SRR13167533.sbin.2_00027,VMGC
SRR13167533.sbin.2_00170,Mixed
SRR13167533.sbin.2_00337,VMGC
SRR13167533.sbin.2_00338,VMGC
SRR13167533.sbin.2_00737,VMGC
SRR13167533.sbin.2_00857,Mixed
SRR13167548.mbin.5_00099,VMGC
SRR13167548.mbin.5_00239,VMGC
SRR13167548.mbin.5_00899,VMGC
SRR13167548.mbin.5_00937,VMGC
SRR13167548.mbin.5_01130,VMGC
SRR13167556.mbin.2_00236,VMGC
SRR13167556.mbin.2_00692,VMGC
SRR13167558.mbin.3_00314,VMGC
SRR13167558.mbin.3_01018,VMGC
SRR13167562.mbin.1_00591,VMGC
SRR13167565.mbin.2_00112,Mixed
SRR13167567.sbin.1_00006,VMGC
SRR13167567.sbin.1_00049,VMGC
SRR13167567.sbin.1_00062,VMGC
SRR13167567.sbin.1_00064,VMGC
SRR13167567.sbin.1_00110,VMGC
SRR13167567.sbin.1_00111,VMGC
SRR13167567.sbin.1_00112,VMGC
SRR13167567.sbin.1_00223,VMGC
SRR13167567.sbin.1_00231,VMGC
SRR13167567.sbin.1_00232,VMGC
SRR13167567.sbin.1_00240,VMGC
SRR13167567.sbin.1_00245,VMGC
SRR13167567.sbin.1_00252,VMGC
SRR13167567.sbin.1_00280,Mixed
SRR13167567.sbin.1_00415,VMGC
SRR13167567.sbin.1_00557,VMGC
SRR13167567.sbin.1_00590,VMGC
SRR13167567.sbin.1_00592,VMGC
SRR13167567.sbin.1_00712,VMGC
SRR13167567.sbin.1_00737,VMGC
SRR13167567.sbin.1_00738,VMGC
SRR13167567.sbin.1_00739,VMGC
SRR13167567.sbin.1_00817,VMGC
SRR13167567.sbin.1_01103,VMGC
SRR13167568.mbin.6_00187,Mixed
SRR13167568.mbin.6_00708,VMGC
SRR13167579.sbin.5_00138,VMGC
SRR13167579.sbin.5_00480,VMGC
SRR13167579.sbin.5_00654,VMGC
SRR13167604.mbin.1_00058,VMGC
SRR13167631.mbin.4_00173,VMGC
SRR13167631.mbin.4_00451,VMGC
SRR13167631.mbin.4_00960,VMGC
SRR13167631.mbin.4_00961,VMGC
SRR13167632.mbin.4_00441,VMGC
SRR13167632.mbin.4_00542,VMGC
SRR13167632.mbin.4_00644,VMGC
SRR13167632.mbin.4_00662,Mixed
SRR13167632.mbin.4_00866,VMGC
SRR13167632.mbin.4_00889,VMGC
SRR13167643.sbin.7_00561,VMGC
SRR13167643.sbin.7_00678,VMGC
SRR13167644.mbin.3_00650,VMGC
SRR13167654.mbin.4_00613,VMGC
SRR13167654.mbin.4_00872,VMGC
SRR13167655.mbin.3_00668,VMGC
SRR13167656.mbin.6_00359,Mixed
SRR13167656.mbin.6_00384,VMGC
SRR13167656.mbin.6_00390,VMGC
SRR13167657.mbin.5_00822,Mixed
SRR13167675.sbin.2_00085,VMGC
SRR13167675.sbin.2_00339,VMGC
SRR13167675.sbin.2_00802,VMGC
SRR13167675.sbin.2_00840,VMGC
SRR13167677.mbin.3_00374,VMGC
SRR13167729.mbin.7_00669,VMGC
SRR13167729.mbin.7_00671,VMGC
SRR13167729.mbin.7_00672,VMGC
SRR13167730.mbin.3_00056,VMGC
SRR13167730.mbin.3_00106,VMGC
SRR13167730.mbin.3_00304,VMGC
SRR13167730.mbin.3_00347,VMGC
SRR13694819.mbin.1_00209,VMGC
SRR13694819.mbin.1_00556,VMGC
SRR13694829.sbin.10_00149,VMGC
SRR13694829.sbin.10_00249,VMGC
SRR13694829.sbin.10_00250,VMGC
SRR13694829.sbin.10_00251,VMGC
SRR13694829.sbin.10_00252,VMGC
SRR13694829.sbin.10_00253,VMGC
SRR13694829.sbin.10_00357,VMGC
SRR13694829.sbin.10_00365,VMGC
SRR13694829.sbin.10_00558,VMGC
SRR13694829.sbin.10_00559,VMGC
SRR13694829.sbin.10_00560,VMGC
SRR13694829.sbin.10_00561,VMGC
SRR13694829.sbin.10_00786,VMGC
SRR13694829.sbin.10_00805,VMGC
SRR13694829.sbin.10_00806,VMGC
SRR13694829.sbin.10_00968,VMGC
SRR13900339.mbin.3_00238,VMGC
SRR13900339.mbin.3_00257,Mixed
SRR13900339.mbin.3_00294,VMGC
SRR13900339.mbin.3_00295,VMGC
SRR13900339.mbin.3_00369,VMGC
SRR13900353.mbin.5_00208,VMGC
SRR13900353.mbin.5_00209,VMGC
SRR13900353.mbin.5_00210,VMGC
SRR13900353.mbin.5_00319,VMGC
SRR13900353.mbin.5_00320,VMGC
SRR13900353.mbin.5_00321,Mixed
SRR13900353.mbin.5_00325,VMGC
SRR13900353.mbin.5_00837,VMGC
SRR13900353.mbin.5_00838,VMGC
SRR13900353.mbin.5_00840,VMGC
SRR13900360.sbin.1_00359,VMGC
SRR13900360.sbin.1_00360,VMGC
SRR13900360.sbin.1_00361,VMGC
SRR13900360.sbin.1_00362,VMGC
SRR13900360.sbin.1_00363,VMGC
SRR13900360.sbin.1_00569,VMGC
SRR13900360.sbin.1_00582,VMGC
SRR13900360.sbin.1_00590,VMGC
SRR13900360.sbin.1_00600,VMGC
SRR13900360.sbin.1_00604,VMGC
SRR13900360.sbin.1_00605,VMGC
SRR13900360.sbin.1_00710,VMGC
SRR13900360.sbin.1_00711,VMGC
SRR13900360.sbin.1_00712,VMGC
SRR13900360.sbin.1_00713,VMGC
SRR13900360.sbin.1_00714,VMGC
SRR13900360.sbin.1_00715,VMGC
SRR13900360.sbin.1_00716,VMGC
SRR13900360.sbin.1_00717,VMGC
SRR13900360.sbin.1_00718,VMGC
SRR13900360.sbin.1_00719,VMGC
SRR13900360.sbin.1_00720,VMGC
SRR13900360.sbin.1_00721,VMGC
SRR13900360.sbin.1_00722,VMGC
SRR13900360.sbin.1_00723,VMGC
SRR13900360.sbin.1_00724,VMGC
SRR13900360.sbin.1_00725,VMGC
SRR13900360.sbin.1_00726,VMGC
SRR13900360.sbin.1_00727,VMGC
SRR13900360.sbin.1_00728,VMGC
SRR13900360.sbin.1_00729,VMGC
SRR13900360.sbin.1_00730,VMGC
SRR13900360.sbin.1_00731,VMGC
SRR13900360.sbin.1_00732,VMGC
SRR13900360.sbin.1_00733,VMGC
SRR14117797.mbin.1_00201,VMGC
SRR14117797.mbin.1_00486,VMGC
SRR16470937.mbin.3_00027,VMGC
SRR16470937.mbin.3_00211,VMGC
SRR16470937.mbin.3_00266,VMGC
SRR16470969.mbin.10_00919,VMGC
SRR16470969.mbin.10_01219,VMGC
SRR16470980.mbin.18_00370,VMGC
SRR16470980.mbin.18_00482,Mixed
SRR16470980.mbin.18_00506,Mixed
SRR16470980.mbin.18_00902,Mixed
SRR16470988.mbin.20_00463,VMGC
SRR16470988.mbin.20_00688,Mixed
SRR16470988.mbin.20_00756,Mixed
SRR16471003.mbin.1_00657,VMGC
SRR16471003.mbin.1_00699,VMGC
SRR16471003.mbin.1_00704,VMGC
SRR16471003.mbin.1_00705,VMGC
SRR16471003.mbin.1_00803,VMGC
SRR16471003.mbin.1_00908,VMGC
SRR16471003.mbin.1_01207,VMGC
SRR16471012.mbin.7_00350,VMGC
SRR16471012.mbin.7_00385,VMGC
SRR16471012.mbin.7_00391,VMGC
SRR16471030.sbin.2_00150,VMGC
SRR16471030.sbin.2_00151,VMGC
SRR16471030.sbin.2_00152,VMGC
SRR16471030.sbin.2_00289,VMGC
SRR16471030.sbin.2_00325,VMGC
SRR16471030.sbin.2_00553,Mixed
SRR16471030.sbin.2_01002,VMGC
SRR16471030.sbin.2_01068,VMGC
SRR16471030.sbin.2_01069,VMGC
SRR16471030.sbin.2_01070,VMGC
SRR16471030.sbin.2_01072,VMGC
SRR16471045.mbin.1_00126,VMGC
SRR16471045.mbin.1_00419,VMGC
SRR16471045.mbin.1_00780,VMGC
SRR16471045.mbin.1_00882,VMGC
SRR16471045.mbin.1_00883,VMGC
SRR16471045.mbin.1_00884,VMGC
SRR16471045.mbin.1_00885,VMGC
SRR16471045.mbin.1_00886,VMGC
SRR16471045.mbin.1_00887,VMGC
SRR16471050.sbin.7_00362,VMGC
SRR16471050.sbin.7_00389,VMGC
SRR16471050.sbin.7_00828,VMGC
SRR16471050.sbin.7_00921,Mixed
SRR16471062.sbin.22_00382,VMGC
SRR16471062.sbin.22_00474,VMGC
SRR16471062.sbin.22_00509,VMGC
SRR16471075.mbin.16_00025,VMGC
SRR16471075.mbin.16_00026,VMGC
SRR16471075.mbin.16_00358,VMGC
SRR16471075.mbin.16_00550,VMGC
SRR16471076.mbin.2_00077,Mixed
SRR16471076.mbin.2_00311,VMGC
SRR16471076.mbin.2_00312,VMGC
SRR16471076.mbin.2_00319,VMGC
SRR16471076.mbin.2_00320,VMGC
SRR16471076.mbin.2_00321,VMGC
SRR16471076.mbin.2_00323,VMGC
SRR16471076.mbin.2_00325,VMGC
SRR16471076.mbin.2_00328,VMGC
SRR16471076.mbin.2_00330,VMGC
SRR16471076.mbin.2_00331,VMGC
SRR16471076.mbin.2_00332,VMGC
SRR16471076.mbin.2_00333,VMGC
SRR16471076.mbin.2_00334,VMGC
SRR16471076.mbin.2_00335,VMGC
SRR16471076.mbin.2_00336,VMGC
SRR16471076.mbin.2_00337,VMGC
SRR16471076.mbin.2_00339,VMGC
SRR16471076.mbin.2_00341,VMGC
SRR16471076.mbin.2_00342,VMGC
SRR16471076.mbin.2_00343,VMGC
SRR16471076.mbin.2_00344,VMGC
SRR16471076.mbin.2_00345,VMGC
SRR16471076.mbin.2_00346,VMGC
SRR16471076.mbin.2_00347,VMGC
SRR16471076.mbin.2_00348,VMGC
SRR16471076.mbin.2_00350,VMGC
SRR16471076.mbin.2_00351,VMGC
SRR16471076.mbin.2_00352,VMGC
SRR16471076.mbin.2_00353,VMGC
SRR16471076.mbin.2_00354,VMGC
SRR16471076.mbin.2_00355,VMGC
SRR16471076.mbin.2_00356,VMGC
SRR16471076.mbin.2_00357,VMGC
SRR16471076.mbin.2_00358,VMGC
SRR16471076.mbin.2_00359,VMGC
SRR16471076.mbin.2_00360,VMGC
SRR16471076.mbin.2_00362,VMGC
SRR16471076.mbin.2_00366,VMGC
SRR16471076.mbin.2_00369,VMGC
SRR16471076.mbin.2_00370,VMGC
SRR16471076.mbin.2_00387,VMGC
SRR16471076.mbin.2_00436,VMGC
SRR16471076.mbin.2_00700,Mixed
SRR16471076.mbin.2_01181,VMGC
SRR16471076.mbin.2_01204,VMGC
SRR16471081.sbin.1_00366,VMGC
SRR16916848.mbin.1_00569,Mixed
SRR16916849.sbin.26_00106,VMGC
SRR16916849.sbin.26_00124,VMGC
SRR16916849.sbin.26_00125,VMGC
SRR16916849.sbin.26_00126,VMGC
SRR16916849.sbin.26_00127,VMGC
SRR16916849.sbin.26_00128,VMGC
SRR16916849.sbin.26_00129,VMGC
SRR16916849.sbin.26_00130,VMGC
SRR16916849.sbin.26_00131,VMGC
SRR16916849.sbin.26_00132,VMGC
SRR16916849.sbin.26_00133,VMGC
SRR16916849.sbin.26_00257,VMGC
SRR16916849.sbin.26_00518,Mixed
SRR16916856.mbin.1_00450,VMGC
SRR16916856.mbin.1_00490,VMGC
SRR16916856.mbin.1_00582,Mixed
SRR16916856.mbin.1_00977,VMGC
SRR16916856.mbin.1_00980,VMGC
SRR16916856.mbin.1_00981,VMGC
SRR16916856.mbin.1_00982,VMGC
SRR16916857.mbin.10_00236,VMGC
SRR16916859.mbin.2_00446,VMGC
SRR16916859.mbin.2_00485,VMGC
SRR16916859.mbin.2_00781,Mixed
SRR16916859.sbin.7_00310,Mixed
SRR16916860.mbin.31_00078,VMGC
SRR16916860.mbin.31_00080,VMGC
SRR16916860.mbin.31_00239,VMGC
SRR16916860.mbin.31_00583,VMGC
SRR16916861.mbin.7_00089,VMGC
SRR16916861.mbin.7_00579,VMGC
SRR16916861.mbin.7_00636,VMGC
SRR16916862.mbin.11_00210,VMGC
SRR16916862.mbin.11_00211,VMGC
SRR16916862.mbin.11_00212,VMGC
SRR16916862.mbin.11_00284,VMGC
SRR16916862.mbin.11_00405,VMGC
SRR16916862.mbin.11_00486,VMGC
SRR16916862.mbin.11_00516,VMGC
SRR16916865.mbin.7_00843,VMGC
SRR16916867.sbin.18_00161,VMGC
SRR16916867.sbin.18_00504,VMGC
SRR16916867.sbin.18_00505,VMGC
SRR16916867.sbin.18_00506,VMGC
SRR16916867.sbin.18_00507,VMGC
SRR16916867.sbin.18_00509,VMGC
SRR16916867.sbin.18_00510,VMGC
SRR16916867.sbin.18_00511,VMGC
SRR16916867.sbin.18_00773,VMGC
SRR16916867.sbin.18_00827,VMGC
SRR16916872.mbin.4_00350,VMGC
SRR16916872.mbin.4_00351,VMGC
SRR16916872.mbin.4_00811,Mixed
