centroid_90,classification
P10710408.mbin.7_00174,Mixed
P10710408.mbin.7_00234,Mixed
P10710408.mbin.7_00292,VMGC
PV29.sbin.1_00004,VMGC
PV29.sbin.1_00369,Mixed
PV35.mbin.1_00984,Mixed
PV35.mbin.1_00985,VMGC
PV50.mbin.1_00123,VMGC
PV50.mbin.1_00124,VMGC
PV50.mbin.1_00125,VMGC
PV50.mbin.1_00126,VMGC
PV50.mbin.1_00127,VMGC
PV50.mbin.1_00128,VMGC
PV50.mbin.1_00129,VMGC
PV50.mbin.1_00130,VMGC
PV50.mbin.1_00131,VMGC
PV50.mbin.1_00214,VMGC
PV50.mbin.1_00973,VMGC
PV50.mbin.1_00974,VMGC
PV50.mbin.1_00975,Mixed
PV52.mbin.2_00328,Mixed
PV52.mbin.2_00544,VMGC
SAMN00032548.mbin.7_00023,VMGC
SAMN00032548.mbin.7_00677,VMGC
SAMN00032548.mbin.7_00926,VMGC
SAMN00032548.mbin.7_01045,VMGC
SAMN00032548.mbin.7_01046,VMGC
SAMN00032548.mbin.7_01048,VMGC
SAMN00032548.mbin.7_01049,VMGC
SAMN00032548.mbin.7_01050,VMGC
SAMN00034760.mbin.3_00764,VMGC
SAMN00034760.mbin.3_00963,VMGC
SAMN00034760.mbin.3_00983,VMGC
SAMN00038715.sbin.8_00082,VMGC
SAMN00038715.sbin.8_00734,VMGC
SAMN00044822.mbin.21_00471,VMGC
SAMN00044822.mbin.21_00733,Mixed
SAMN00064911.mbin.4_00021,Mixed
SAMN00064911.mbin.4_00431,VMGC
SAMN00064911.mbin.4_01217,VMGC
SAMN00066043.mbin.1_00040,VMGC
SAMN00066043.mbin.1_00886,Mixed
SAMN00066043.mbin.1_00937,VMGC
SAMN00066043.mbin.1_01050,Mixed
SAMN00066043.mbin.1_01133,VMGC
SAMN00069349.mbin.1_00610,VMGC
SAMN00069349.mbin.1_00912,VMGC
SAMN00069349.mbin.1_01034,Mixed
SAMN00069399.sbin.2_00049,VMGC
SAMN00069399.sbin.2_00196,VMGC
SAMN00069399.sbin.2_00310,VMGC
SAMN00069399.sbin.2_00348,VMGC
SAMN00086142.mbin.6_00194,Mixed
SAMN00086144.sbin.3_00025,Mixed
SAMN00086144.sbin.3_00578,Mixed
SAMN00086144.sbin.3_00594,VMGC
SAMN00086144.sbin.3_00715,Mixed
SAMN00088853.mbin.5_00167,VMGC
SAMN00142682.mbin.1_00033,VMGC
SAMN00142682.mbin.1_00458,VMGC
SAMN00142682.mbin.1_00592,VMGC
SAMN00142682.mbin.1_00593,VMGC
SAMN00142682.mbin.1_00594,VMGC
SAMN00142682.mbin.1_00598,VMGC
SAMN00142682.mbin.1_00750,Mixed
SAMN00142682.mbin.1_00905,VMGC
SAMN00146392.mbin.6_00379,VMGC
SAMN00146392.mbin.6_00639,VMGC
SAMN00149000.mbin.9_00092,Mixed
SAMN00149000.mbin.9_00108,Mixed
SAMN00149000.mbin.9_00743,VMGC
SRR10258544.mbin.1_00104,VMGC
SRR10258544.mbin.1_00174,Mixed
SRR10258544.mbin.1_00303,VMGC
SRR10258544.mbin.1_00305,Mixed
SRR10258544.mbin.1_00319,VMGC
SRR10258546.mbin.7_00040,VMGC
SRR10258546.mbin.7_00069,VMGC
SRR10258546.mbin.7_00172,VMGC
SRR10258546.mbin.7_00317,VMGC
SRR10258546.mbin.7_00375,Mixed
SRR10258546.mbin.7_00495,VMGC
SRR10258546.mbin.7_00583,VMGC
SRR10258546.mbin.7_00674,VMGC
SRR10258546.mbin.7_00701,VMGC
SRR10258546.mbin.7_00702,VMGC
SRR10258546.mbin.7_00710,VMGC
SRR10258546.mbin.7_00760,VMGC
SRR10258546.mbin.7_01031,VMGC
SRR10258547.mbin.4_00227,VMGC
SRR10258547.mbin.4_00248,VMGC
SRR10258547.sbin.2_00292,Mixed
SRR10258547.sbin.2_00401,VMGC
SRR10258552.mbin.19_00200,VMGC
SRR10258552.mbin.19_00202,VMGC
SRR10258552.mbin.19_00211,Mixed
SRR10258552.mbin.19_00244,VMGC
SRR10258552.mbin.19_00245,VMGC
SRR10258552.mbin.19_00249,VMGC
SRR10258552.mbin.19_00347,VMGC
SRR10258552.mbin.19_00405,VMGC
SRR10258552.mbin.19_00406,VMGC
SRR10258552.mbin.19_00522,VMGC
SRR10258552.mbin.19_00730,Mixed
SRR10258566.mbin.1_00338,VMGC
SRR10258575.sbin.6_00041,Mixed
SRR10258575.sbin.6_00347,VMGC
SRR10258575.sbin.6_00348,VMGC
SRR10258575.sbin.6_00349,VMGC
SRR10258575.sbin.6_00504,Mixed
SRR10258575.sbin.6_00942,VMGC
SRR10258575.sbin.6_01163,VMGC
SRR11294790.mbin.1_00109,VMGC
SRR11294790.mbin.1_00178,Mixed
SRR11294790.mbin.1_00221,VMGC
SRR11294790.mbin.1_00331,Mixed
SRR11294790.mbin.1_00365,VMGC
SRR11294790.mbin.1_00371,VMGC
SRR11294790.mbin.1_00476,VMGC
SRR11294790.mbin.1_00520,VMGC
SRR11294790.mbin.1_00631,VMGC
SRR11749279.mbin.30_00228,VMGC
SRR11749279.mbin.30_00286,VMGC
SRR11749281.mbin.16_00190,Mixed
SRR11749281.mbin.16_00312,VMGC
SRR11749281.mbin.16_00491,VMGC
SRR11749281.mbin.16_00686,VMGC
SRR11749281.mbin.16_00723,Mixed
SRR11749281.mbin.16_00762,VMGC
SRR11749281.mbin.16_00797,VMGC
SRR11749282.mbin.9_00592,VMGC
SRR11749282.mbin.9_00593,VMGC
SRR11749282.mbin.9_00594,VMGC
SRR11749282.mbin.9_00595,VMGC
SRR11749282.mbin.9_00596,VMGC
SRR11749282.mbin.9_00955,VMGC
SRR11749282.mbin.9_00984,Mixed
SRR12018796.mbin.2_00137,Mixed
SRR12018796.mbin.2_00357,Mixed
SRR12018796.mbin.2_00403,VMGC
SRR12018796.mbin.2_00404,VMGC
SRR12018796.mbin.2_00405,VMGC
SRR12018796.mbin.2_00406,VMGC
SRR12018796.mbin.2_00419,Mixed
SRR12018851.mbin.3_00137,Mixed
SRR12018851.mbin.3_00691,VMGC
SRR12018863.mbin.1_00432,VMGC
SRR12018863.mbin.1_00433,VMGC
SRR12018863.mbin.1_00434,VMGC
SRR12018863.mbin.1_00435,VMGC
SRR12018863.mbin.1_00436,VMGC
SRR12018863.mbin.1_00477,VMGC
SRR12018863.mbin.1_00526,Mixed
SRR12018863.mbin.1_00829,VMGC
SRR12018871.mbin.1_00220,VMGC
SRR12018871.mbin.1_00567,VMGC
SRR12018872.mbin.1_00286,VMGC
SRR12018872.mbin.1_00289,VMGC
SRR12018872.mbin.1_00425,VMGC
SRR12018884.mbin.5_00001,VMGC
SRR12018884.mbin.5_00037,Mixed
SRR12018884.mbin.5_00209,VMGC
SRR12018884.mbin.5_00397,VMGC
SRR12018942.mbin.1_00396,VMGC
SRR12018942.mbin.1_00406,Mixed
SRR12018942.mbin.1_00655,VMGC
SRR12018945.mbin.1_00188,VMGC
SRR12018945.mbin.1_00255,Mixed
SRR12018954.mbin.1_00076,VMGC
SRR12018954.mbin.1_00336,VMGC
SRR12018954.mbin.1_00590,Mixed
SRR12018954.mbin.1_00738,Mixed
SRR12018954.mbin.1_00837,VMGC
SRR12018955.mbin.3_00049,VMGC
SRR12018955.mbin.3_00079,Mixed
SRR12018955.mbin.3_00171,VMGC
SRR12018955.mbin.3_00175,VMGC
SRR12018955.mbin.3_00176,VMGC
SRR12018955.mbin.3_00177,VMGC
SRR12018955.mbin.3_00593,Mixed
SRR12018955.mbin.3_00681,VMGC
SRR12018955.mbin.3_00682,VMGC
SRR12018955.mbin.3_00792,VMGC
SRR12830912.mbin.17_00379,VMGC
SRR12830912.mbin.17_00551,VMGC
SRR12830918.mbin.18_00054,VMGC
SRR12830918.mbin.18_00194,VMGC
SRR12830918.mbin.18_00347,VMGC
SRR12830918.mbin.18_00368,VMGC
SRR12830918.mbin.18_00425,VMGC
SRR12830918.mbin.18_00472,VMGC
SRR12830918.mbin.18_00695,VMGC
SRR12830920.mbin.3_00220,VMGC
SRR12830920.mbin.3_00787,Mixed
SRR12830922.mbin.4_00094,VMGC
SRR12830922.mbin.4_00323,VMGC
SRR12830922.mbin.4_00324,VMGC
SRR12830922.mbin.4_00325,VMGC
SRR12830922.mbin.4_00326,VMGC
SRR12830922.mbin.4_00365,VMGC
SRR12830922.mbin.4_00546,Mixed
SRR12830926.mbin.8_00390,Mixed
SRR12830926.mbin.8_00571,VMGC
SRR12830927.mbin.6_00155,Mixed
SRR12830927.mbin.6_00161,VMGC
SRR12830927.mbin.6_00162,VMGC
SRR12830927.mbin.6_00168,VMGC
SRR12830927.mbin.6_00169,VMGC
SRR12830927.mbin.6_00173,VMGC
SRR12830927.mbin.6_00175,VMGC
SRR12830927.mbin.6_00188,VMGC
SRR12830927.mbin.6_00189,VMGC
SRR12830927.mbin.6_00193,VMGC
SRR12830927.mbin.6_00194,VMGC
SRR12830927.mbin.6_00195,VMGC
SRR12830927.mbin.6_00196,VMGC
SRR12830927.mbin.6_00197,VMGC
SRR12830927.mbin.6_00198,VMGC
SRR12830927.mbin.6_00209,VMGC
SRR12830927.mbin.6_00212,Mixed
SRR12830927.mbin.6_00216,VMGC
SRR12830927.mbin.6_00217,VMGC
SRR12830927.mbin.6_00218,VMGC
SRR12830927.mbin.6_00372,VMGC
SRR12830927.mbin.6_00628,VMGC
SRR12830927.mbin.6_00814,VMGC
SRR12830927.mbin.6_00815,VMGC
SRR12830928.mbin.7_00106,VMGC
SRR12830928.mbin.7_00116,VMGC
SRR12830928.mbin.7_00200,VMGC
SRR12830929.mbin.5_00541,VMGC
SRR12830929.mbin.5_00808,VMGC
SRR13167501.sbin.9_00244,Mixed
SRR13167501.sbin.9_00282,VMGC
SRR13167501.sbin.9_00592,VMGC
SRR13167509.mbin.1_00050,VMGC
SRR13167509.mbin.1_00148,VMGC
SRR13167509.mbin.1_00304,VMGC
SRR13167509.mbin.1_00535,VMGC
SRR13167511.mbin.1_00819,VMGC
SRR13167511.mbin.1_00821,VMGC
SRR13167511.mbin.1_00826,VMGC
SRR13167511.mbin.1_00964,VMGC
SRR13167511.mbin.1_00965,VMGC
SRR13167511.mbin.1_00966,VMGC
SRR13167511.mbin.1_00967,VMGC
SRR13167511.mbin.1_00969,VMGC
SRR13167532.mbin.5_00161,VMGC
SRR13167532.mbin.5_00177,VMGC
SRR13167532.mbin.5_01079,Mixed
SRR13167532.mbin.5_01086,Mixed
SRR13167546.mbin.2_00202,Mixed
SRR13167546.mbin.2_00276,VMGC
SRR13167546.mbin.2_00277,VMGC
SRR13167546.mbin.2_00333,Mixed
SRR13167546.mbin.2_00364,Mixed
SRR13167546.mbin.2_00398,VMGC
SRR13167546.mbin.2_00516,VMGC
SRR13167546.mbin.2_00579,VMGC
SRR13167546.mbin.2_00649,VMGC
SRR13167546.mbin.2_00681,Mixed
SRR13167546.mbin.2_00730,VMGC
SRR13167546.mbin.2_00732,VMGC
SRR13167546.mbin.2_00817,VMGC
SRR13167547.mbin.1_00289,VMGC
SRR13167547.mbin.1_00290,VMGC
SRR13167547.mbin.1_00340,VMGC
SRR13167547.mbin.1_00455,VMGC
SRR13167548.mbin.1_00310,VMGC
SRR13167548.mbin.1_00511,VMGC
SRR13167558.mbin.2_00160,Mixed
SRR13167558.mbin.2_00368,VMGC
SRR13167558.mbin.2_00381,Mixed
SRR13167560.mbin.2_00027,VMGC
SRR13167560.mbin.2_00075,VMGC
SRR13167560.mbin.2_00088,VMGC
SRR13167560.mbin.2_00089,VMGC
SRR13167560.mbin.2_00099,VMGC
SRR13167560.mbin.2_00140,VMGC
SRR13167560.mbin.2_00283,VMGC
SRR13167560.mbin.2_00433,VMGC
SRR13167560.mbin.2_00434,VMGC
SRR13167560.mbin.2_00435,VMGC
SRR13167560.mbin.2_00437,VMGC
SRR13167560.mbin.2_00438,VMGC
SRR13167560.mbin.2_00439,VMGC
SRR13167560.mbin.2_00522,Mixed
SRR13167562.mbin.2_00004,VMGC
SRR13167562.mbin.2_00119,VMGC
SRR13167562.mbin.2_00258,VMGC
SRR13167562.mbin.2_00347,Mixed
SRR13167562.mbin.2_00403,VMGC
SRR13167562.mbin.2_00404,VMGC
SRR13167562.mbin.2_00406,Mixed
SRR13167562.mbin.2_00407,VMGC
SRR13167562.mbin.2_00408,VMGC
SRR13167562.mbin.2_00409,VMGC
SRR13167562.mbin.2_00517,VMGC
SRR13167562.mbin.2_00518,Mixed
SRR13167562.mbin.2_00520,Mixed
SRR13167562.mbin.2_00521,VMGC
SRR13167562.mbin.2_00581,VMGC
SRR13167562.mbin.2_00735,VMGC
SRR13167562.mbin.2_00736,VMGC
SRR13167562.mbin.2_00737,VMGC
SRR13167562.mbin.2_00738,VMGC
SRR13167562.mbin.2_00739,VMGC
SRR13167562.mbin.2_00740,VMGC
SRR13167562.mbin.2_00742,VMGC
SRR13167562.mbin.2_00970,Mixed
SRR13167565.mbin.7_00168,VMGC
SRR13167565.mbin.7_00196,VMGC
SRR13167565.mbin.7_00211,VMGC
SRR13167565.mbin.7_00556,VMGC
SRR13167567.mbin.3_00119,VMGC
SRR13167567.mbin.3_00120,VMGC
SRR13167567.mbin.3_00373,Mixed
SRR13167567.mbin.3_00503,VMGC
SRR13167567.mbin.3_00505,VMGC
SRR13167567.mbin.3_00531,VMGC
SRR13167567.mbin.3_00649,VMGC
SRR13167567.mbin.3_00656,VMGC
SRR13167567.mbin.3_00678,VMGC
SRR13167567.mbin.3_00808,VMGC
SRR13167567.mbin.3_00809,VMGC
SRR13167567.mbin.3_00810,VMGC
SRR13167567.mbin.3_00811,VMGC
SRR13167567.mbin.3_00812,VMGC
SRR13167573.mbin.1_00006,Mixed
SRR13167573.mbin.1_00053,VMGC
SRR13167573.mbin.1_00245,VMGC
SRR13167573.mbin.1_00246,VMGC
SRR13167573.mbin.1_00248,VMGC
SRR13167573.mbin.1_00251,VMGC
SRR13167573.mbin.1_00257,VMGC
SRR13167573.mbin.1_00558,Mixed
SRR13167573.mbin.1_00588,VMGC
SRR13167573.mbin.1_00849,Mixed
SRR13167598.mbin.1_00315,VMGC
SRR13167601.mbin.3_00193,VMGC
SRR13167601.mbin.3_00334,VMGC
SRR13167601.mbin.3_00335,Mixed
SRR13167602.mbin.2_00051,Mixed
SRR13167602.mbin.2_00112,Mixed
SRR13167602.mbin.2_00217,VMGC
SRR13167602.mbin.2_00259,VMGC
SRR13167602.mbin.2_00693,VMGC
SRR13167602.mbin.2_00710,Mixed
SRR13167602.mbin.2_00716,VMGC
SRR13167602.mbin.2_00770,Mixed
SRR13167602.mbin.2_00793,Mixed
SRR13167602.mbin.2_00795,VMGC
SRR13167602.mbin.2_00800,VMGC
SRR13167602.mbin.2_00801,VMGC
SRR13167602.mbin.2_00805,VMGC
SRR13167602.mbin.2_00807,VMGC
SRR13167602.mbin.2_00908,VMGC
SRR13167604.mbin.3_00279,VMGC
SRR13167604.mbin.3_00317,VMGC
SRR13167604.mbin.3_00347,Mixed
SRR13167604.mbin.3_00590,VMGC
SRR13167604.mbin.3_00591,VMGC
SRR13167604.mbin.3_00592,VMGC
SRR13167604.mbin.3_00593,VMGC
SRR13167604.mbin.3_00687,VMGC
SRR13167625.mbin.2_00396,VMGC
SRR13167625.mbin.2_00416,Mixed
SRR13167625.mbin.2_00433,VMGC
SRR13167625.mbin.2_00456,VMGC
SRR13167625.mbin.2_00458,Mixed
SRR13167625.mbin.2_00492,VMGC
SRR13167630.mbin.3_00152,VMGC
SRR13167631.mbin.5_00760,Mixed
SRR13167631.mbin.5_00784,VMGC
SRR13167631.mbin.5_00785,Mixed
SRR13167631.mbin.5_00786,VMGC
SRR13167631.mbin.5_00787,VMGC
SRR13167632.mbin.1_00290,Mixed
SRR13167632.mbin.1_00359,Mixed
SRR13167632.mbin.1_00432,VMGC
SRR13167632.mbin.1_00434,VMGC
SRR13167632.mbin.1_00556,Mixed
SRR13167632.mbin.1_00557,VMGC
SRR13167632.mbin.1_00809,VMGC
SRR13167637.mbin.3_00478,VMGC
SRR13167637.mbin.3_00699,VMGC
SRR13167637.mbin.3_00731,VMGC
SRR13167641.mbin.4_00102,VMGC
SRR13167641.mbin.4_00438,Mixed
SRR13167641.mbin.4_00752,VMGC
SRR13167641.mbin.4_00753,VMGC
SRR13167641.mbin.4_00754,VMGC
SRR13167641.mbin.4_00755,VMGC
SRR13167641.mbin.4_00756,VMGC
SRR13167641.mbin.4_00787,VMGC
SRR13167641.mbin.4_00901,VMGC
SRR13167644.mbin.2_00099,Mixed
SRR13167644.mbin.2_00438,VMGC
SRR13167644.mbin.2_00491,VMGC
SRR13167644.mbin.2_00492,VMGC
SRR13167644.mbin.2_00493,VMGC
SRR13167644.mbin.2_00494,VMGC
SRR13167644.mbin.2_00496,VMGC
SRR13167644.mbin.2_00617,VMGC
SRR13167644.mbin.2_00692,VMGC
SRR13167644.mbin.2_00693,VMGC
SRR13167644.mbin.2_00696,VMGC
SRR13167644.mbin.2_00697,VMGC
SRR13167644.mbin.2_00698,VMGC
SRR13167654.mbin.6_00022,VMGC
SRR13167654.mbin.6_00039,VMGC
SRR13167654.mbin.6_00098,VMGC
SRR13167654.mbin.6_00194,VMGC
SRR13167654.mbin.6_00305,VMGC
SRR13167654.mbin.6_00582,Mixed
SRR13167654.mbin.6_00583,Mixed
SRR13167654.mbin.6_00930,VMGC
SRR13167654.mbin.6_01035,Mixed
SRR13167655.mbin.6_00089,VMGC
SRR13167655.mbin.6_00188,VMGC
SRR13167655.mbin.6_00279,VMGC
SRR13167655.mbin.6_00291,VMGC
SRR13167655.mbin.6_00299,Mixed
SRR13167655.mbin.6_00407,VMGC
SRR13167655.mbin.6_00689,VMGC
SRR13167655.mbin.6_00763,VMGC
SRR13167655.mbin.6_00861,Mixed
SRR13167655.mbin.6_01009,VMGC
SRR13167655.mbin.6_01010,VMGC
SRR13167656.mbin.3_00554,VMGC
SRR13167657.mbin.2_00012,VMGC
SRR13167657.mbin.2_00068,VMGC
SRR13167657.mbin.2_01012,Mixed
SRR13167657.mbin.2_01121,VMGC
SRR13167693.mbin.2_00041,Mixed
SRR13167693.mbin.2_00054,VMGC
SRR13167693.mbin.2_00146,VMGC
SRR13167693.mbin.2_00381,VMGC
SRR13167693.mbin.2_00540,VMGC
SRR13167693.mbin.2_00999,VMGC
SRR13167697.mbin.3_00275,VMGC
SRR13167697.mbin.3_00321,VMGC
SRR13167697.mbin.3_00417,VMGC
SRR13167697.mbin.3_00418,VMGC
SRR13167697.mbin.3_00577,VMGC
SRR13167713.mbin.2_00221,VMGC
SRR13167713.mbin.2_00518,VMGC
SRR13167713.mbin.2_00521,VMGC
SRR13167713.mbin.2_00675,Mixed
SRR13167713.mbin.2_00689,Mixed
SRR13167717.sbin.3_00016,VMGC
SRR13167717.sbin.3_00081,VMGC
SRR13167717.sbin.3_00129,VMGC
SRR13167717.sbin.3_00130,VMGC
SRR13167717.sbin.3_00271,VMGC
SRR13167717.sbin.3_00426,VMGC
SRR13167717.sbin.3_00771,VMGC
SRR13167717.sbin.3_00775,VMGC
SRR13167717.sbin.3_00835,VMGC
SRR13167717.sbin.3_01120,Mixed
SRR13167717.sbin.3_01242,VMGC
SRR13167730.mbin.4_00235,VMGC
SRR13167730.mbin.4_01047,VMGC
SRR13694817.mbin.1_00082,VMGC
SRR13694817.mbin.1_00296,VMGC
SRR13694817.mbin.1_00297,VMGC
SRR13694817.mbin.1_00298,VMGC
SRR13694817.mbin.1_00777,Mixed
SRR13694817.mbin.1_01004,VMGC
SRR13694829.mbin.13_00242,VMGC
SRR13900346.mbin.4_00145,VMGC
SRR13900346.sbin.7_00571,Mixed
SRR14117791.mbin.3_00055,Mixed
SRR14117791.mbin.3_00186,VMGC
SRR14117791.mbin.3_00203,VMGC
SRR14117791.mbin.3_00239,VMGC
SRR14117791.mbin.3_00274,VMGC
SRR14117791.mbin.3_00407,VMGC
SRR14117791.mbin.3_00486,VMGC
SRR14117791.mbin.3_00586,VMGC
SRR14117791.mbin.3_00697,Mixed
SRR14117791.mbin.3_00807,VMGC
SRR14117791.mbin.3_00841,VMGC
SRR14117791.mbin.3_00842,VMGC
SRR14117791.mbin.3_00847,VMGC
SRR16470937.mbin.5_00439,Mixed
SRR16470937.mbin.5_00775,VMGC
SRR16470937.mbin.5_00776,VMGC
SRR16470969.mbin.4_00396,VMGC
SRR16470969.mbin.4_00438,VMGC
SRR16470969.mbin.4_00734,VMGC
SRR16470969.mbin.4_00804,VMGC
SRR16470969.mbin.4_00805,VMGC
SRR16470969.mbin.4_00806,VMGC
SRR16470973.mbin.1_01143,VMGC
SRR16470973.mbin.1_01154,VMGC
SRR16470973.mbin.1_01156,VMGC
SRR16470973.mbin.1_01157,VMGC
SRR16470973.mbin.1_01158,Mixed
SRR16470973.mbin.1_01184,VMGC
SRR16470988.mbin.16_00135,VMGC
SRR16470988.mbin.16_00548,VMGC
SRR16470988.mbin.16_00549,VMGC
SRR16471018.mbin.5_00486,VMGC
SRR16471018.mbin.5_00812,VMGC
SRR16471023.mbin.4_00197,Mixed
SRR16471023.mbin.4_01212,VMGC
SRR16471035.mbin.2_01032,VMGC
SRR16471035.mbin.2_01033,VMGC
SRR16471035.mbin.2_01034,VMGC
SRR16471050.mbin.8_00253,Mixed
SRR16471081.mbin.2_00167,VMGC
SRR16471084.sbin.1_00177,VMGC
SRR16471084.sbin.1_00179,Mixed
SRR16471084.sbin.1_00180,Mixed
SRR16916856.mbin.6_00061,Mixed
SRR16916856.mbin.6_00387,Mixed
SRR16916856.mbin.6_00431,VMGC
SRR16916859.mbin.7_00013,Mixed
SRR16916859.mbin.7_00038,Mixed
SRR16916859.mbin.7_00129,VMGC
SRR16916859.mbin.7_00132,VMGC
SRR16916859.mbin.7_00569,Mixed
SRR16916859.mbin.7_00779,Mixed
SRR16916859.mbin.7_00932,VMGC
SRR16916872.mbin.9_00021,Mixed
SRR16916872.mbin.9_00082,Mixed
SRR16916872.mbin.9_00379,Mixed
SRR16916872.mbin.9_00623,Mixed
SRR16916878.mbin.11_00264,VMGC
SRR16916878.mbin.11_00512,VMGC
SRR16916878.mbin.11_00516,Mixed
SRR16916878.mbin.11_00553,VMGC
SRR16916878.mbin.11_00580,VMGC
SRR16916878.mbin.11_00662,VMGC
SRR16916878.mbin.11_00675,VMGC
SRR16916878.mbin.11_00730,VMGC
SRR16916878.mbin.11_00752,VMGC
SRR16916878.mbin.11_00753,VMGC
SRR16916878.mbin.11_00835,VMGC
SRR16916879.mbin.2_00195,VMGC
SRR16916879.mbin.2_00256,Mixed
SRR16916879.mbin.2_00325,VMGC
SRR16916879.mbin.2_00658,VMGC
SRR16916879.mbin.2_00875,VMGC
SRR16916881.mbin.8_00030,VMGC
SRR16916881.mbin.8_00166,VMGC
SRR16916887.mbin.7_00470,VMGC
SRR16916887.mbin.7_00886,Mixed
SRR16916890.mbin.9_00280,VMGC
SRR16916890.mbin.9_00398,VMGC
SRR16916890.mbin.9_00631,Mixed
SRR16916890.mbin.9_00645,VMGC
SRR16916890.mbin.9_00646,VMGC
SRR16916890.mbin.9_00648,VMGC
SRR16916890.mbin.9_00650,VMGC
SRR16916890.mbin.9_00651,VMGC
SRR16916890.mbin.9_00652,VMGC
SRR16916890.mbin.9_00653,VMGC
SRR16916891.mbin.4_00316,VMGC
SRR16916891.mbin.4_00589,VMGC
SRR17284158.mbin.4_00673,VMGC
SRR17284158.mbin.4_00674,Mixed
SRR17284193.sbin.1_00124,VMGC
SRR17284193.sbin.1_00296,Mixed
SRR17284193.sbin.1_00411,VMGC
SRR17284193.sbin.1_00419,VMGC
SRR17284193.sbin.1_00807,VMGC
SRR17284193.sbin.1_00894,VMGC
SRR17284193.sbin.1_00901,VMGC
SRR17284193.sbin.1_00902,VMGC
SRR17284193.sbin.1_00903,VMGC
SRR17284193.sbin.1_00906,VMGC
SRR17284203.mbin.1_00263,Mixed
SRR17284203.mbin.1_00958,Mixed
SRR17284203.mbin.1_01049,Mixed
SRR17284216.mbin.2_00059,VMGC
SRR17284216.mbin.2_00207,VMGC
SRR17284216.mbin.2_00731,VMGC
SRR17284232.mbin.1_00585,VMGC
SRR17284232.mbin.1_00732,VMGC
SRR17284232.mbin.1_00868,VMGC
SRR17284234.mbin.2_00084,VMGC
SRR17284234.mbin.2_00091,Mixed
SRR17635475.mbin.8_00104,VMGC
SRR17635475.mbin.8_00207,Mixed
SRR17635475.mbin.8_00620,VMGC
SRR17635502.mbin.2_00102,VMGC
SRR17635502.mbin.2_00237,VMGC
SRR17635502.mbin.2_00274,VMGC
SRR17635502.mbin.2_00568,Mixed
SRR17635502.mbin.2_00598,Mixed
SRR17635502.mbin.2_00606,VMGC
SRR17635502.mbin.2_00631,VMGC
SRR17635503.mbin.24_00016,VMGC
SRR17635503.mbin.24_00143,VMGC
SRR17635503.mbin.24_00194,Mixed
SRR17635503.mbin.24_00219,VMGC
SRR17635503.mbin.24_00383,VMGC
SRR17635503.mbin.24_00385,Mixed
SRR17635503.mbin.24_00424,VMGC
SRR17635503.mbin.24_00452,Mixed
SRR17635503.mbin.24_00691,VMGC
SRR17635503.mbin.24_00756,VMGC
SRR17635503.mbin.24_00757,VMGC
SRR17635503.mbin.24_00758,VMGC
SRR17635504.mbin.13_00089,VMGC
SRR17635504.mbin.13_00213,VMGC
SRR17635504.mbin.13_00300,VMGC
SRR17635504.mbin.13_00531,VMGC
SRR17635504.mbin.13_00532,VMGC
SRR17635504.mbin.13_00533,VMGC
SRR17635518.mbin.3_00059,VMGC
SRR17635518.mbin.3_00115,VMGC
SRR17635518.mbin.3_00298,VMGC
SRR17635518.mbin.3_00464,Mixed
SRR17635518.mbin.3_00534,VMGC
SRR17635518.mbin.3_00791,VMGC
SRR17635526.mbin.3_00045,Mixed
SRR17635526.mbin.3_00294,Mixed
SRR17635526.mbin.3_01087,Mixed
SRR17635555.mbin.2_00101,Mixed
SRR17635555.mbin.2_00711,VMGC
SRR17635555.mbin.2_00712,VMGC
SRR17635555.mbin.2_00713,VMGC
SRR17635555.mbin.2_00714,VMGC
SRR17635555.mbin.2_00715,VMGC
SRR17635555.mbin.2_00716,VMGC
SRR17635555.mbin.2_00717,VMGC
SRR17635555.mbin.2_00720,VMGC
SRR17635555.mbin.2_00721,VMGC
SRR17635555.mbin.2_00722,VMGC
SRR17635555.mbin.2_00723,VMGC
SRR17635555.mbin.2_00724,VMGC
SRR17635555.mbin.2_00725,VMGC
SRR17635555.mbin.2_00726,VMGC
SRR17635558.sbin.3_00589,VMGC
SRR17635558.sbin.3_00590,Mixed
SRR17635558.sbin.3_00591,VMGC
SRR17635558.sbin.3_00592,VMGC
SRR17635558.sbin.3_00593,VMGC
SRR17635558.sbin.3_00595,VMGC
SRR17635558.sbin.3_00596,VMGC
SRR17635558.sbin.3_00617,Mixed
SRR17635558.sbin.3_00624,VMGC
SRR17635558.sbin.3_00626,VMGC
SRR17635559.mbin.1_00486,Mixed
SRR17635593.mbin.5_00006,VMGC
SRR17635593.mbin.5_00007,VMGC
SRR17635593.mbin.5_00010,Mixed
SRR17635593.mbin.5_00178,VMGC
SRR17635593.mbin.5_00242,VMGC
SRR17635593.mbin.5_00431,Mixed
SRR17635593.mbin.5_00607,Mixed
SRR17635593.sbin.16_00280,VMGC
SRR17635621.mbin.7_00258,Mixed
SRR17635621.mbin.7_00435,VMGC
SRR17635621.mbin.7_00453,VMGC
SRR17635621.mbin.7_00786,Mixed
SRR17635624.mbin.10_00138,VMGC
SRR17635624.mbin.10_00375,Mixed
SRR17635624.mbin.10_00429,Mixed
SRR17635624.mbin.10_00633,VMGC
SRR17635626.sbin.2_00409,VMGC
SRR17635626.sbin.2_00410,VMGC
SRR17635626.sbin.2_00563,Mixed
