centroid_90,classification
SRR13167529.sbin.2_00137,VMGC
SRR13167529.sbin.2_00138,VMGC
SRR13167529.sbin.2_00139,VMGC
SRR13167529.sbin.2_00140,VMGC
SRR13167529.sbin.2_00220,VMGC
SRR13167529.sbin.2_00222,VMGC
SRR13167529.sbin.2_00224,VMGC
SRR13167529.sbin.2_00225,VMGC
SRR13167529.sbin.2_00226,VMGC
SRR13167529.sbin.2_00229,VMGC
SRR13167529.sbin.2_00230,VMGC
SRR13167529.sbin.2_00231,VMGC
SRR13167529.sbin.2_00232,VMGC
SRR13167529.sbin.2_00233,VMGC
SRR13167529.sbin.2_00234,VMGC
SRR13167529.sbin.2_00235,VMGC
SRR13167529.sbin.2_00236,VMGC
SRR13167529.sbin.2_00237,VMGC
SRR13167529.sbin.2_00238,VMGC
SRR13167529.sbin.2_00239,VMGC
SRR13167529.sbin.2_00240,VMGC
SRR13167529.sbin.2_00242,VMGC
SRR13167529.sbin.2_00243,VMGC
SRR13167529.sbin.2_00245,VMGC
SRR13167529.sbin.2_00247,VMGC
SRR13167529.sbin.2_00248,VMGC
SRR13167529.sbin.2_00249,VMGC
SRR13167529.sbin.2_00972,VMGC
SRR13167529.sbin.2_00973,VMGC
SRR13167529.sbin.2_00974,VMGC
SRR13167529.sbin.2_00975,VMGC
SRR13167529.sbin.2_00976,VMGC
SRR13167529.sbin.2_00978,VMGC
SRR13167529.sbin.2_00979,VMGC
SRR13167529.sbin.2_00980,VMGC
SRR13167529.sbin.2_00981,VMGC
SRR13167529.sbin.2_00982,VMGC
SRR13167529.sbin.2_00983,VMGC
SRR13167529.sbin.2_00984,VMGC
SRR13167529.sbin.2_00985,VMGC
SRR13167529.sbin.2_00986,VMGC
SRR13167529.sbin.2_00987,VMGC
SRR13167529.sbin.2_00988,VMGC
SRR13167529.sbin.2_00990,VMGC
SRR13167529.sbin.2_00991,VMGC
SRR13167541.mbin.6_00972,VMGC
SRR13167541.sbin.9_00158,VMGC
SRR13167541.sbin.9_00159,VMGC
SRR13167541.sbin.9_00227,VMGC
SRR13167544.mbin.1_00735,VMGC
SRR13167555.sbin.1_00787,VMGC
SRR13167559.mbin.3_00067,VMGC
SRR13167559.mbin.3_00187,VMGC
SRR13167559.mbin.3_00359,VMGC
SRR13167564.mbin.2_00116,Mixed
SRR13167564.mbin.2_00339,VMGC
SRR13167564.mbin.2_00488,Mixed
SRR13167564.sbin.1_00052,VMGC
SRR13167564.sbin.1_00053,VMGC
SRR13167564.sbin.1_00054,VMGC
SRR13167564.sbin.1_00056,VMGC
SRR13167564.sbin.1_00175,VMGC
SRR13167564.sbin.1_00267,VMGC
SRR13167564.sbin.1_00268,VMGC
SRR13167564.sbin.1_00269,VMGC
SRR13167564.sbin.1_00300,VMGC
SRR13167564.sbin.1_00326,VMGC
SRR13167564.sbin.1_00328,VMGC
SRR13167564.sbin.1_00330,VMGC
SRR13167564.sbin.1_00331,VMGC
SRR13167564.sbin.1_00332,VMGC
SRR13167564.sbin.1_00346,VMGC
SRR13167564.sbin.1_00397,VMGC
SRR13167564.sbin.1_00543,VMGC
SRR13167564.sbin.1_00633,VMGC
SRR13167564.sbin.1_00634,VMGC
SRR13167564.sbin.1_00635,VMGC
SRR13167564.sbin.1_00636,VMGC
SRR13167564.sbin.1_00637,VMGC
SRR13167564.sbin.1_00638,VMGC
SRR13167564.sbin.1_00811,VMGC
SRR13167564.sbin.1_00812,VMGC
SRR13167564.sbin.1_00813,VMGC
SRR13167564.sbin.1_00814,VMGC
SRR13167564.sbin.1_00815,VMGC
SRR13167564.sbin.1_00816,VMGC
SRR13167564.sbin.1_00817,VMGC
SRR13167564.sbin.1_00818,VMGC
SRR13167564.sbin.1_00819,VMGC
SRR13167564.sbin.1_00820,VMGC
SRR13167564.sbin.1_00821,VMGC
SRR13167564.sbin.1_00822,VMGC
SRR13167564.sbin.1_00823,VMGC
SRR13167564.sbin.1_00824,VMGC
SRR13167564.sbin.1_00825,VMGC
SRR13167564.sbin.1_00826,VMGC
SRR13167564.sbin.1_00827,VMGC
SRR13167564.sbin.1_01040,VMGC
SRR13167564.sbin.1_01041,VMGC
SRR13167564.sbin.1_01042,VMGC
SRR13167564.sbin.1_01045,VMGC
SRR13167564.sbin.1_01109,VMGC
SRR13167564.sbin.1_01110,VMGC
SRR13167564.sbin.1_01111,VMGC
SRR13167564.sbin.1_01112,VMGC
SRR13167564.sbin.1_01113,VMGC
SRR13167564.sbin.1_01114,VMGC
SRR13167564.sbin.1_01115,VMGC
SRR13167564.sbin.1_01116,VMGC
SRR13167564.sbin.1_01117,VMGC
SRR13167564.sbin.1_01118,VMGC
SRR13167564.sbin.1_01120,VMGC
SRR13167564.sbin.1_01121,VMGC
SRR13167564.sbin.1_01122,VMGC
SRR13167564.sbin.1_01123,VMGC
SRR13167564.sbin.1_01124,VMGC
SRR13167564.sbin.1_01125,VMGC
SRR13167564.sbin.1_01126,VMGC
SRR13167564.sbin.1_01128,VMGC
SRR13167564.sbin.1_01129,VMGC
SRR13167564.sbin.1_01130,VMGC
SRR13167564.sbin.1_01133,VMGC
SRR13167564.sbin.1_01134,VMGC
SRR13167564.sbin.1_01135,VMGC
SRR13167564.sbin.1_01136,VMGC
SRR13167564.sbin.1_01138,VMGC
SRR13167564.sbin.1_01160,VMGC
SRR13167569.sbin.1_00136,Mixed
SRR13167569.sbin.1_00481,Mixed
SRR13167581.mbin.4_00765,VMGC
SRR13167584.mbin.2_00071,VMGC
SRR13167584.mbin.2_00072,VMGC
SRR13167592.mbin.4_00054,Mixed
SRR13167592.mbin.4_00987,Mixed
SRR13167594.mbin.1_00263,VMGC
SRR13167594.mbin.1_00705,Mixed
SRR13167594.mbin.1_00706,VMGC
SRR13167594.mbin.1_00707,VMGC
SRR13167594.mbin.1_00708,VMGC
SRR13167594.mbin.1_00709,VMGC
SRR13167594.mbin.1_00710,VMGC
SRR13167594.mbin.1_00711,VMGC
SRR13167594.mbin.1_00713,VMGC
SRR13167594.mbin.1_00715,VMGC
SRR13167594.mbin.1_00717,VMGC
SRR13167594.mbin.1_00718,VMGC
SRR13167594.mbin.1_00720,VMGC
SRR13167594.mbin.1_00721,VMGC
SRR13167594.mbin.1_00722,VMGC
SRR13167594.mbin.1_00723,VMGC
SRR13167594.mbin.1_00724,VMGC
SRR13167594.mbin.1_00725,VMGC
SRR13167594.mbin.1_00726,VMGC
SRR13167594.mbin.1_00727,VMGC
SRR13167594.mbin.1_00728,VMGC
SRR13167594.mbin.1_00729,VMGC
SRR13167594.mbin.1_00731,VMGC
SRR13167596.sbin.1_01135,Mixed
SRR13167597.mbin.1_00027,Mixed
SRR13167597.mbin.1_00046,VMGC
SRR13167603.mbin.1_00176,VMGC
SRR13167603.mbin.1_01177,Mixed
SRR13167606.sbin.3_00174,Mixed
SRR13167617.sbin.1_00384,VMGC
SRR13167617.sbin.1_00648,Mixed
SRR13167623.sbin.2_00126,VMGC
SRR13167623.sbin.2_00127,VMGC
SRR13167623.sbin.2_00177,VMGC
SRR13167623.sbin.2_00180,VMGC
SRR13167623.sbin.2_00181,VMGC
SRR13167623.sbin.2_00499,Mixed
SRR13167624.mbin.1_00695,VMGC
SRR13167630.sbin.1_00022,VMGC
SRR13167630.sbin.1_00026,Mixed
SRR13167630.sbin.1_00061,VMGC
SRR13167630.sbin.1_00062,VMGC
SRR13167630.sbin.1_00063,VMGC
SRR13167630.sbin.1_00093,VMGC
SRR13167630.sbin.1_00712,VMGC
SRR13167630.sbin.1_00713,VMGC
SRR13167630.sbin.1_00714,VMGC
SRR13167630.sbin.1_00721,VMGC
SRR13167630.sbin.1_00722,VMGC
SRR13167630.sbin.1_00727,VMGC
SRR13167630.sbin.1_00728,VMGC
SRR13167630.sbin.1_00832,VMGC
SRR13167630.sbin.1_00833,VMGC
SRR13167630.sbin.1_01133,VMGC
SRR13167630.sbin.1_01134,VMGC
SRR13167630.sbin.1_01135,VMGC
SRR13167630.sbin.1_01136,VMGC
SRR13167630.sbin.1_01138,VMGC
SRR13167630.sbin.1_01141,VMGC
SRR13167630.sbin.1_01142,VMGC
SRR13167630.sbin.1_01143,VMGC
SRR13167630.sbin.1_01144,VMGC
SRR13167630.sbin.1_01145,VMGC
SRR13167631.mbin.2_00342,VMGC
SRR13167632.mbin.3_00532,VMGC
SRR13167633.sbin.1_00280,VMGC
SRR13167633.sbin.1_00282,VMGC
SRR13167633.sbin.1_00308,VMGC
SRR13167633.sbin.1_00309,VMGC
SRR13167633.sbin.1_00310,VMGC
SRR13167633.sbin.1_00583,VMGC
SRR13167633.sbin.1_00662,VMGC
SRR13167633.sbin.1_00699,Mixed
SRR13167633.sbin.1_00709,VMGC
SRR13167633.sbin.1_00711,VMGC
SRR13167633.sbin.1_00908,VMGC
SRR13167633.sbin.1_00909,VMGC
SRR13167633.sbin.1_00933,VMGC
SRR13167633.sbin.1_01228,VMGC
SRR13167633.sbin.1_01229,VMGC
SRR13167644.mbin.1_00044,Mixed
SRR13167644.mbin.1_00626,Mixed
SRR13167644.mbin.1_01122,Mixed
SRR13167654.sbin.3_00120,VMGC
SRR13167654.sbin.3_00124,VMGC
SRR13167654.sbin.3_00185,VMGC
SRR13167654.sbin.3_00186,VMGC
SRR13167654.sbin.3_00187,VMGC
SRR13167654.sbin.3_00188,VMGC
SRR13167654.sbin.3_00189,VMGC
SRR13167654.sbin.3_00190,VMGC
SRR13167654.sbin.3_00192,VMGC
SRR13167654.sbin.3_00588,VMGC
SRR13167654.sbin.3_00832,VMGC
SRR13167654.sbin.3_00833,VMGC
SRR13167654.sbin.3_00835,VMGC
SRR13167654.sbin.3_00839,VMGC
SRR13167667.sbin.1_00664,Mixed
SRR13167667.sbin.1_00915,Mixed
SRR13167668.mbin.2_00152,VMGC
SRR13167668.mbin.2_00323,VMGC
SRR13167668.mbin.2_00687,VMGC
SRR13167686.sbin.1_00096,VMGC
SRR13167687.sbin.4_00256,Mixed
SRR13167687.sbin.4_01021,VMGC
SRR13167693.mbin.6_00807,VMGC
SRR13167693.mbin.6_01100,VMGC
SRR13167693.sbin.7_00031,VMGC
SRR13167693.sbin.7_00032,VMGC
SRR13167695.mbin.3_00432,VMGC
SRR13167701.mbin.1_00238,VMGC
SRR13167701.mbin.1_00239,VMGC
SRR13167701.mbin.1_00240,VMGC
SRR13167701.mbin.1_00241,VMGC
SRR13167701.mbin.1_00242,VMGC
SRR13167701.mbin.1_00243,VMGC
SRR13167723.mbin.1_00115,VMGC
SRR13167723.mbin.1_00510,VMGC
SRR13167724.sbin.1_00747,VMGC
SRR13167729.sbin.8_00285,VMGC
SRR13167729.sbin.8_00286,VMGC
SRR13167729.sbin.8_00287,VMGC
SRR13167729.sbin.8_00288,VMGC
SRR13167729.sbin.8_00379,VMGC
SRR13167729.sbin.8_00380,VMGC
SRR13167729.sbin.8_00381,VMGC
SRR13167729.sbin.8_00382,VMGC
SRR13167729.sbin.8_00383,VMGC
SRR13167729.sbin.8_00384,VMGC
SRR13167729.sbin.8_00385,VMGC
SRR13167729.sbin.8_00387,VMGC
SRR13167729.sbin.8_00388,VMGC
SRR13167729.sbin.8_00391,VMGC
SRR13167729.sbin.8_00392,VMGC
SRR13167729.sbin.8_00394,VMGC
SRR13167729.sbin.8_00395,VMGC
SRR13167729.sbin.8_00396,VMGC
SRR13167729.sbin.8_00397,VMGC
SRR13694753.mbin.1_01025,Mixed
SRR13694810.sbin.1_00149,VMGC
SRR13694810.sbin.1_00494,Mixed
SRR13694843.sbin.3_00407,Mixed
SRR13694843.sbin.3_00516,VMGC
SRR13694844.mbin.2_00176,Mixed
SRR13900341.sbin.1_00014,VMGC
SRR13900341.sbin.1_00071,VMGC
SRR13900341.sbin.1_00072,VMGC
SRR13900341.sbin.1_00173,VMGC
SRR13900341.sbin.1_00174,VMGC
SRR13900341.sbin.1_00175,VMGC
SRR13900341.sbin.1_00176,VMGC
SRR13900341.sbin.1_00189,VMGC
SRR13900341.sbin.1_00190,VMGC
SRR13900341.sbin.1_00215,VMGC
SRR13900341.sbin.1_00216,VMGC
SRR13900341.sbin.1_00217,VMGC
SRR13900341.sbin.1_00223,VMGC
SRR13900341.sbin.1_00224,VMGC
SRR13900341.sbin.1_00317,VMGC
SRR13900341.sbin.1_00318,VMGC
SRR13900341.sbin.1_00320,VMGC
SRR13900341.sbin.1_00322,VMGC
SRR13900341.sbin.1_00324,VMGC
SRR13900341.sbin.1_00325,VMGC
SRR13900341.sbin.1_00352,VMGC
SRR13900341.sbin.1_00353,VMGC
SRR13900341.sbin.1_00354,VMGC
SRR13900341.sbin.1_00355,VMGC
SRR13900341.sbin.1_00356,VMGC
SRR13900341.sbin.1_00400,VMGC
SRR13900341.sbin.1_00401,VMGC
SRR13900341.sbin.1_00402,VMGC
SRR13900341.sbin.1_00406,Mixed
SRR13900341.sbin.1_00481,VMGC
SRR13900341.sbin.1_00565,VMGC
SRR13900341.sbin.1_00566,VMGC
SRR13900341.sbin.1_00567,VMGC
SRR13900341.sbin.1_00568,VMGC
SRR13900344.mbin.1_00183,VMGC
SRR13900344.mbin.1_00640,Mixed
SRR13900346.mbin.9_00385,Mixed
SRR13900347.sbin.1_00235,Mixed
SRR13900349.sbin.1_00430,VMGC
SRR13900350.mbin.1_00060,Mixed
SRR13900350.mbin.1_00335,VMGC
SRR13900350.mbin.1_00435,Mixed
SRR13900361.mbin.1_00357,VMGC
SRR14117791.mbin.2_00909,VMGC
SRR14117796.mbin.2_00234,VMGC
SRR14117796.mbin.2_00511,VMGC
SRR16470958.sbin.1_00344,Mixed
SRR16470958.sbin.1_00641,Mixed
SRR16470958.sbin.1_00979,VMGC
SRR16470958.sbin.1_01003,VMGC
SRR16470967.sbin.2_00554,VMGC
SRR16470970.mbin.2_00546,VMGC
SRR16470970.sbin.2_00005,VMGC
SRR16470970.sbin.2_00006,VMGC
SRR16470976.mbin.1_01096,VMGC
SRR16470977.mbin.2_00371,VMGC
SRR16470981.sbin.5_00117,Mixed
SRR16470985.sbin.1_00799,Mixed
SRR16470988.mbin.19_00385,Mixed
SRR16470988.mbin.19_00388,VMGC
SRR16470988.mbin.19_01121,Mixed
SRR16470988.mbin.19_01195,Mixed
SRR16470991.mbin.1_00073,VMGC
SRR16470991.mbin.1_00247,VMGC
SRR16470991.mbin.1_00270,VMGC
SRR16470991.mbin.1_01044,Mixed
SRR16471003.mbin.2_00645,VMGC
SRR16471003.mbin.2_01244,VMGC
SRR16471008.mbin.2_00388,Mixed
SRR16471014.sbin.2_00336,VMGC
SRR16471019.mbin.1_00135,VMGC
SRR16471027.mbin.1_00161,Mixed
SRR16471027.mbin.1_01138,Mixed
SRR16471027.mbin.1_01147,VMGC
SRR16471027.mbin.1_01155,VMGC
SRR16471040.mbin.1_00057,VMGC
SRR16471040.mbin.1_00390,VMGC
SRR16471040.mbin.1_00407,VMGC
SRR16471041.mbin.3_00625,Mixed
SRR16471054.sbin.2_00260,Mixed
SRR16471057.mbin.3_00525,VMGC
SRR16471058.mbin.1_00833,VMGC
SRR16471064.mbin.2_00163,Mixed
SRR16471064.mbin.2_00536,VMGC
SRR16471067.mbin.1_00904,VMGC
SRR16471067.mbin.1_00905,VMGC
SRR16471079.sbin.2_00453,VMGC
SRR16916847.mbin.17_00695,VMGC
SRR16916847.mbin.17_00917,Mixed
SRR16916848.mbin.4_01206,VMGC
SRR16916862.mbin.17_01114,Mixed
SRR16916862.mbin.17_01157,Mixed
SRR16916866.mbin.2_00393,VMGC
SRR16916866.mbin.2_00946,VMGC
SRR16916866.mbin.2_00947,VMGC
SRR16916874.mbin.16_00396,Mixed
SRR16916874.mbin.16_00560,VMGC
SRR16916874.mbin.16_00564,VMGC
SRR16916875.mbin.1_00267,VMGC
SRR16916879.sbin.3_00601,Mixed
SRR16916879.sbin.3_00969,VMGC
SRR16916879.sbin.3_00970,VMGC
SRR16916879.sbin.3_00971,VMGC
SRR16916879.sbin.3_00972,VMGC
SRR16916883.mbin.2_00021,Mixed
SRR16916883.mbin.2_00105,Mixed
SRR17284158.mbin.2_00108,Mixed
SRR17284182.mbin.1_00240,VMGC
SRR17284182.mbin.1_00339,Mixed
SRR17284182.mbin.1_00865,Mixed
SRR17284182.mbin.1_00928,Mixed
SRR17284182.mbin.1_01060,VMGC
SRR17284182.sbin.2_00697,VMGC
SRR17284189.sbin.2_00457,VMGC
SRR17284191.mbin.2_00080,Mixed
SRR17284191.mbin.2_00371,Mixed
SRR17284191.mbin.2_00744,VMGC
SRR17284193.sbin.3_00137,VMGC
SRR17284193.sbin.3_00138,VMGC
SRR17284193.sbin.3_00139,VMGC
SRR17284193.sbin.3_00142,VMGC
SRR17284193.sbin.3_00143,VMGC
SRR17284193.sbin.3_00144,VMGC
SRR17284193.sbin.3_00169,Mixed
SRR17284193.sbin.3_00184,VMGC
SRR17284193.sbin.3_00203,VMGC
SRR17284193.sbin.3_00204,VMGC
SRR17284193.sbin.3_00205,VMGC
SRR17284193.sbin.3_00206,VMGC
SRR17284193.sbin.3_00207,VMGC
SRR17284193.sbin.3_00208,VMGC
SRR17284193.sbin.3_00236,VMGC
SRR17284193.sbin.3_00237,VMGC
SRR17284193.sbin.3_00238,VMGC
SRR17284193.sbin.3_00239,VMGC
SRR17284193.sbin.3_00240,VMGC
SRR17284193.sbin.3_00269,VMGC
SRR17284193.sbin.3_00270,VMGC
SRR17284193.sbin.3_00271,VMGC
SRR17284193.sbin.3_00272,VMGC
SRR17284193.sbin.3_00273,VMGC
SRR17284193.sbin.3_00314,VMGC
SRR17284193.sbin.3_00376,VMGC
SRR17284193.sbin.3_00377,VMGC
SRR17284193.sbin.3_00378,VMGC
SRR17284193.sbin.3_00385,VMGC
SRR17284193.sbin.3_00404,VMGC
SRR17284193.sbin.3_00405,VMGC
SRR17284193.sbin.3_00480,VMGC
SRR17284193.sbin.3_00482,VMGC
SRR17284193.sbin.3_00528,VMGC
SRR17284193.sbin.3_00529,VMGC
SRR17284193.sbin.3_00530,VMGC
SRR17284193.sbin.3_00531,VMGC
SRR17284193.sbin.3_00532,VMGC
SRR17284193.sbin.3_00534,VMGC
SRR17284193.sbin.3_00535,VMGC
SRR17284193.sbin.3_00536,VMGC
SRR17284193.sbin.3_00537,VMGC
SRR17284193.sbin.3_00538,VMGC
SRR17284193.sbin.3_00539,VMGC
SRR17284193.sbin.3_00540,VMGC
SRR17284193.sbin.3_00541,VMGC
SRR17284193.sbin.3_00639,VMGC
SRR17284193.sbin.3_00640,VMGC
SRR17284193.sbin.3_00641,VMGC
SRR17284193.sbin.3_00869,VMGC
SRR17284193.sbin.3_00870,VMGC
SRR17284193.sbin.3_00871,VMGC
SRR17284193.sbin.3_00933,Mixed
SRR17284193.sbin.3_00945,VMGC
SRR17284193.sbin.3_00946,VMGC
SRR17284193.sbin.3_00947,VMGC
SRR17284193.sbin.3_00948,VMGC
SRR17284206.mbin.3_00701,VMGC
SRR17284206.mbin.3_01094,Mixed
SRR17284206.mbin.3_01194,VMGC
SRR17284207.mbin.1_00310,VMGC
SRR17284215.mbin.2_00191,Mixed
SRR17284215.mbin.2_00398,VMGC
SRR17284217.sbin.1_00691,VMGC
SRR17284218.mbin.1_00857,VMGC
SRR17284224.sbin.5_00260,Mixed
SRR17284224.sbin.5_00604,Mixed
SRR17284229.sbin.2_00328,VMGC
SRR17284235.mbin.1_00682,Mixed
SRR17284237.sbin.2_00399,Mixed
SRR17284237.sbin.2_00691,Mixed
SRR17284237.sbin.2_00692,VMGC
SRR17284238.mbin.1_00916,VMGC
SRR17284238.mbin.1_00943,Mixed
SRR17284241.mbin.1_00212,VMGC
SRR17284241.mbin.1_00563,VMGC
SRR17284241.mbin.1_00567,VMGC
SRR17284241.mbin.1_00573,Mixed
SRR17284244.mbin.1_01249,Mixed
SRR17284328.mbin.3_00484,Mixed
SRR17284328.sbin.4_00535,VMGC
SRR17284336.mbin.2_00561,Mixed
SRR17635467.sbin.11_00005,VMGC
SRR17635467.sbin.11_00006,VMGC
SRR17635467.sbin.11_00373,VMGC
SRR17635469.sbin.23_00053,VMGC
SRR17635470.mbin.16_00072,VMGC
SRR17635470.mbin.16_00143,VMGC
SRR17635474.mbin.14_00943,Mixed
SRR17635478.mbin.13_00323,VMGC
SRR17635478.mbin.13_00324,VMGC
SRR17635478.mbin.13_00325,VMGC
SRR17635479.sbin.19_00429,VMGC
SRR17635479.sbin.19_00433,VMGC
SRR17635479.sbin.19_00434,VMGC
SRR17635479.sbin.19_00436,VMGC
SRR17635479.sbin.19_00438,VMGC
SRR17635479.sbin.19_00465,VMGC
SRR17635479.sbin.19_00466,VMGC
SRR17635479.sbin.19_00467,VMGC
SRR17635479.sbin.19_00739,Mixed
SRR17635479.sbin.19_00797,VMGC
SRR17635479.sbin.19_00798,VMGC
SRR17635479.sbin.19_00799,VMGC
SRR17635479.sbin.19_01229,VMGC
SRR17635487.mbin.3_00126,Mixed
SRR17635489.sbin.3_00029,VMGC
SRR17635489.sbin.3_00275,VMGC
SRR17635492.mbin.7_00507,VMGC
SRR17635499.mbin.8_00003,VMGC
SRR17635499.mbin.8_00024,VMGC
SRR17635499.mbin.8_00699,VMGC
SRR17635502.sbin.34_00136,VMGC
SRR17635502.sbin.34_00345,VMGC
SRR17635502.sbin.34_00346,VMGC
SRR17635502.sbin.34_00392,VMGC
SRR17635502.sbin.34_00956,VMGC
SRR17635502.sbin.34_00957,VMGC
SRR17635502.sbin.34_00958,VMGC
SRR17635502.sbin.34_00959,VMGC
SRR17635502.sbin.34_00960,VMGC
SRR17635502.sbin.34_00961,VMGC
SRR17635502.sbin.34_00962,VMGC
SRR17635502.sbin.34_01100,VMGC
SRR17635502.sbin.34_01101,VMGC
SRR17635502.sbin.34_01102,VMGC
SRR17635502.sbin.34_01103,VMGC
SRR17635502.sbin.34_01116,VMGC
SRR17635502.sbin.34_01117,VMGC
SRR17635502.sbin.34_01118,VMGC
SRR17635502.sbin.34_01197,VMGC
SRR17635502.sbin.34_01198,VMGC
SRR17635502.sbin.34_01199,VMGC
SRR17635504.mbin.27_00182,VMGC
SRR17635511.sbin.1_00084,VMGC
SRR17635511.sbin.1_00237,VMGC
SRR17635511.sbin.1_00309,Mixed
SRR17635513.sbin.2_00457,VMGC
SRR17635513.sbin.2_00458,VMGC
SRR17635513.sbin.2_00459,VMGC
SRR17635513.sbin.2_00460,VMGC
SRR17635513.sbin.2_00461,VMGC
SRR17635513.sbin.2_00462,VMGC
SRR17635513.sbin.2_00463,VMGC
SRR17635513.sbin.2_00464,VMGC
SRR17635514.sbin.4_00948,VMGC
SRR17635514.sbin.4_00949,VMGC
SRR17635514.sbin.4_00950,VMGC
SRR17635515.sbin.3_00009,VMGC
SRR17635515.sbin.3_00318,VMGC
SRR17635515.sbin.3_00559,VMGC
SRR17635515.sbin.3_00560,VMGC
SRR17635515.sbin.3_00561,VMGC
SRR17635515.sbin.3_00562,VMGC
SRR17635525.mbin.23_01001,VMGC
SRR17635525.mbin.23_01002,VMGC
SRR17635526.sbin.3_00237,Mixed
SRR17635541.sbin.1_00172,VMGC
SRR17635541.sbin.1_00319,VMGC
SRR17635542.sbin.3_00195,VMGC
SRR17635542.sbin.3_00196,VMGC
SRR17635545.mbin.3_00755,VMGC
SRR17635545.mbin.3_00756,VMGC
SRR17635549.sbin.2_00031,VMGC
SRR17635577.mbin.3_00313,VMGC
SRR17635593.mbin.1_00053,VMGC
SRR17635593.mbin.1_00054,Mixed
SRR17635593.mbin.1_00055,VMGC
SRR17635593.mbin.1_00057,VMGC
SRR17635593.mbin.1_00058,VMGC
SRR17635595.mbin.3_00451,VMGC
SRR17635596.mbin.32_00213,VMGC
SRR17635597.mbin.13_00077,VMGC
SRR17635604.mbin.5_00566,Mixed
SRR17635605.sbin.9_00001,VMGC
SRR17635605.sbin.9_00002,VMGC
SRR17635605.sbin.9_00424,VMGC
SRR17635605.sbin.9_00425,VMGC
SRR17635605.sbin.9_00426,VMGC
SRR17635605.sbin.9_00427,VMGC
SRR17635617.mbin.3_00743,VMGC
SRR17635618.mbin.2_00256,Mixed
SRR17635618.mbin.2_00857,VMGC
SRR17635620.sbin.5_00012,Mixed
SRR17635620.sbin.5_00222,VMGC
SRR17635620.sbin.5_00229,VMGC
SRR17635620.sbin.5_00230,VMGC
SRR17635620.sbin.5_00232,VMGC
SRR17635620.sbin.5_00233,VMGC
SRR17635620.sbin.5_00235,VMGC
SRR17635620.sbin.5_00236,VMGC
SRR17635620.sbin.5_00237,VMGC
SRR17635620.sbin.5_00238,VMGC
SRR17635620.sbin.5_00239,VMGC
SRR17635620.sbin.5_00582,VMGC
SRR17635620.sbin.5_00583,VMGC
SRR17635620.sbin.5_00584,VMGC
SRR17635620.sbin.5_00585,VMGC
SRR17635620.sbin.5_00586,VMGC
SRR17635620.sbin.5_00587,VMGC
SRR17635620.sbin.5_00588,VMGC
SRR17635620.sbin.5_00589,VMGC
SRR17635620.sbin.5_00590,VMGC
SRR17635620.sbin.5_00591,VMGC
SRR17635620.sbin.5_00592,VMGC
SRR17635620.sbin.5_00593,VMGC
SRR17635620.sbin.5_00597,VMGC
SRR17635620.sbin.5_00606,VMGC
SRR17635629.sbin.15_00053,VMGC
SRR17635629.sbin.15_00054,VMGC
SRR17635629.sbin.15_00055,VMGC
SRR17635629.sbin.15_00081,VMGC
SRR17635629.sbin.15_00335,VMGC
SRR17635629.sbin.15_00338,VMGC
SRR17635629.sbin.15_00981,VMGC
SRR17635629.sbin.15_00982,VMGC
SRR17635629.sbin.15_00983,VMGC
SRR17635629.sbin.15_00984,VMGC
SRR17635629.sbin.15_00985,VMGC
SRR17635629.sbin.15_00986,VMGC
SRR17635629.sbin.15_00987,VMGC
SRR17635629.sbin.15_00988,VMGC
SRR17635629.sbin.15_00989,VMGC
SRR17635636.mbin.3_00423,VMGC
SRR17635636.mbin.3_00426,Mixed
SRR17635642.mbin.5_00117,VMGC
SRR17635645.mbin.1_00426,Mixed
SRR17635647.mbin.22_00061,VMGC
SRR17635647.mbin.22_00973,VMGC
SRR17635648.mbin.9_00126,VMGC
SRR17635648.mbin.9_00317,Mixed
SRR17635648.mbin.9_00569,VMGC
SRR17635649.sbin.1_00002,VMGC
SRR17635649.sbin.1_00005,VMGC
SRR17635649.sbin.1_00006,VMGC
SRR17635649.sbin.1_00549,Mixed
SRR17635652.mbin.1_00062,VMGC
SRR17635652.mbin.1_00782,Mixed
SRR17635664.mbin.4_01022,VMGC
SRR17635666.sbin.11_00433,VMGC
SRR17635666.sbin.11_00434,VMGC
SRR17635668.mbin.7_00811,Mixed
SRR17635669.mbin.5_00840,VMGC
SRR17635670.mbin.4_00418,VMGC
SRR17635670.mbin.4_00419,VMGC
SRR17635674.sbin.3_00176,Mixed
SRR17635675.mbin.8_00125,Mixed
SRR17635675.mbin.8_00190,VMGC
SRR17635678.mbin.16_00189,VMGC
SRR17635678.mbin.16_00449,Mixed
SRR17635681.sbin.7_00090,VMGC
SRR17635681.sbin.7_00091,VMGC
SRR17635681.sbin.7_00394,VMGC
SRR17635681.sbin.7_00955,VMGC
SRR17635681.sbin.7_00956,VMGC
SRR17635681.sbin.7_01012,VMGC
SRR17635683.sbin.48_00454,VMGC
SRR17635685.mbin.29_00023,VMGC
SRR17635685.mbin.29_00524,VMGC
SRR17635685.mbin.29_00703,Mixed
SRR17635689.mbin.29_00669,VMGC
SRR17635689.mbin.29_00670,VMGC
SRR17635689.mbin.29_00671,VMGC
SRR17635689.mbin.29_00673,VMGC
SRR17635690.mbin.5_00465,VMGC
SRR17635697.mbin.8_00509,VMGC
SRR17635701.mbin.11_00146,VMGC
SRR17635701.mbin.11_00692,VMGC
SRR17635703.mbin.21_01198,VMGC
SRR17635712.mbin.5_00256,VMGC
SRR17635712.mbin.5_00274,VMGC
